PrDM,T090C,T190C,C0S/m,C1S/m,FlECO-AFL,Sbeox0V,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
153.000,6.8716,6.8717,3.422540,3.422903,0.4027,1.1456,98.88,151.651,0.764,33.8859,33.8897,2.3441,1027.2609,1027.2639,1479.27,1479.28,0.0000e+00
154.000,6.8683,6.8686,3.422475,3.422841,0.2286,1.1389,98.88,152.642,0.837,33.8878,33.8917,2.2921,1027.2675,1027.2704,1479.28,1479.29,0.0000e+00
155.000,6.8593,6.8597,3.422487,3.422848,0.2407,1.1314,98.88,153.633,0.943,33.8964,33.9000,2.2531,1027.2800,1027.2828,1479.27,1479.28,0.0000e+00
156.000,6.8557,6.8559,3.422547,3.422917,0.2551,1.1242,98.88,154.624,0.942,33.9001,33.9040,2.2349,1027.2880,1027.2910,1479.28,1479.29,0.0000e+00
157.000,6.8533,6.8536,3.422605,3.422964,0.2660,1.1179,98.88,155.614,0.736,33.9027,33.9063,2.2253,1027.2949,1027.2978,1479.29,1479.29,0.0000e+00
158.000,6.8521,6.8522,3.422719,3.423075,0.2159,1.1107,98.88,156.605,0.572,33.9046,33.9084,2.2151,1027.3012,1027.3042,1479.30,1479.31,0.0000e+00
159.000,6.8520,6.8521,3.422929,3.423287,0.2226,1.1055,98.88,157.596,0.763,33.9065,33.9104,2.2019,1027.3073,1027.3103,1479.32,1479.33,0.0000e+00
160.000,6.8488,6.8488,3.422874,3.423220,0.2206,1.1012,98.88,158.587,0.858,33.9086,33.9124,2.1858,1027.3140,1027.3170,1479.33,1479.33,0.0000e+00
161.000,6.8452,6.8453,3.423031,3.423385,0.3306,1.0971,98.88,159.578,0.795,33.9133,33.9172,2.1794,1027.3228,1027.3258,1479.34,1479.34,0.0000e+00
162.000,6.8447,6.8448,3.423148,3.423498,0.1967,1.0945,98.88,160.568,0.666,33.9146,33.9184,2.1789,1027.3285,1027.3314,1479.35,1479.36,0.0000e+00
163.000,6.8446,6.8449,3.423214,3.423589,0.1952,1.0909,98.88,161.559,0.633,33.9150,33.9188,2.1702,1027.3334,1027.3363,1479.37,1479.38,0.0000e+00
164.000,6.8447,6.8448,3.423293,3.423653,0.2154,1.0890,98.88,162.550,0.793,33.9153,33.9192,2.1570,1027.3381,1027.3412,1479.39,1479.39,0.0000e+00
165.000,6.8431,6.8434,3.423242,3.423603,0.2048,1.0858,98.88,163.541,0.885,33.9158,33.9195,2.1230,1027.3434,1027.3462,1479.40,1479.40,0.0000e+00
166.000,6.8293,6.8338,3.422164,3.422896,0.2113,1.0805,98.88,164.531,0.858,33.9171,33.9207,2.0808,1027.3508,1027.3531,1479.36,1479.38,0.0000e+00
167.000,6.7437,6.7470,3.414622,3.415200,0.2128,1.0731,98.88,165.522,0.841,33.9179,33.9212,2.0490,1027.3679,1027.3700,1479.05,1479.06,0.0000e+00
168.000,6.7233,6.7240,3.412944,3.413355,0.2264,1.0667,98.88,166.513,0.848,33.9191,33.9230,2.0333,1027.3763,1027.3792,1478.98,1478.99,0.0000e+00
169.000,6.7112,6.7115,3.411988,3.412371,0.2610,1.0608,98.89,167.504,0.746,33.9200,33.9240,2.0235,1027.3832,1027.3863,1478.95,1478.96,0.0000e+00
170.000,6.7061,6.7065,3.411613,3.411995,0.2328,1.0550,98.88,168.494,0.659,33.9205,33.9243,2.0134,1027.3888,1027.3918,1478.95,1478.96,0.0000e+00
171.000,6.6944,6.6944,3.410697,3.411041,0.2766,1.0504,98.89,169.485,0.715,33.9215,33.9253,2.0032,1027.3958,1027.3988,1478.92,1478.93,0.0000e+00
172.000,6.6849,6.6852,3.410000,3.410374,0.2434,1.0462,98.89,170.476,0.680,33.9227,33.9264,1.9890,1027.4027,1027.4056,1478.90,1478.91,0.0000e+00
173.000,6.6673,6.6675,3.408730,3.409076,0.2231,1.0418,98.89,171.467,0.690,33.9255,33.9292,1.9774,1027.4119,1027.4148,1478.85,1478.86,0.0000e+00
174.000,6.6552,6.6552,3.407864,3.408204,0.2292,1.0384,98.89,172.457,0.765,33.9275,33.9312,1.9751,1027.4197,1027.4227,1478.83,1478.83,0.0000e+00
175.000,6.6538,6.6540,3.407784,3.408154,0.2215,1.0364,98.89,173.448,0.804,33.9275,33.9314,1.9757,1027.4245,1027.4275,1478.84,1478.84,0.0000e+00
176.000,6.6539,6.6540,3.407855,3.408219,0.2197,1.0347,98.89,174.439,0.837,33.9276,33.9315,1.9737,1027.4292,1027.4322,1478.86,1478.86,0.0000e+00
177.000,6.6539,6.6541,3.407913,3.408265,0.2184,1.0337,98.89,175.429,0.879,33.9278,33.9315,1.9714,1027.4339,1027.4368,1478.87,1478.88,0.0000e+00
178.000,6.6533,6.6536,3.407917,3.408277,0.2306,1.0326,98.89,176.420,0.856,33.9280,33.9317,1.9694,1027.4387,1027.4415,1478.89,1478.89,0.0000e+00
179.000,6.6520,6.6521,3.407872,3.408218,0.2314,1.0313,98.89,177.411,0.750,33.9282,33.9320,1.9664,1027.4436,1027.4466,1478.90,1478.90,0.0000e+00
180.000,6.6501,6.6499,3.407812,3.408140,0.2175,1.0302,98.89,178.402,0.643,33.9290,33.9328,1.9612,1027.4491,1027.4521,1478.91,1478.91,0.0000e+00
181.000,6.6406,6.6409,3.407153,3.407526,0.2187,1.0286,98.89,179.392,0.714,33.9306,33.9344,1.9452,1027.4562,1027.4592,1478.89,1478.89,0.0000e+00
182.000,6.6228,6.6233,3.405711,3.406090,0.2264,1.0260,98.90,180.383,0.798,33.9318,33.9355,1.9240,1027.4642,1027.4670,1478.84,1478.84,0.0000e+00
183.000,6.5948,6.5957,3.403458,3.403880,0.2179,1.0225,98.89,181.374,0.755,33.9340,33.9379,1.9066,1027.4744,1027.4773,1478.74,1478.75,0.0000e+00
184.000,6.5828,6.5830,3.402709,3.403066,0.2349,1.0185,98.89,182.364,0.662,33.9372,33.9410,1.8952,1027.4831,1027.4860,1478.72,1478.72,0.0000e+00
185.000,6.5789,6.5790,3.402581,3.402936,0.2123,1.0151,98.90,183.355,0.693,33.9391,33.9430,1.8876,1027.4897,1027.4928,1478.72,1478.73,0.0000e+00
186.000,6.5768,6.5770,3.402633,3.402973,0.1939,1.0121,98.89,184.346,0.764,33.9413,33.9449,1.8819,1027.4963,1027.4991,1478.73,1478.74,0.0000e+00
187.000,6.5771,6.5773,3.402794,3.403139,0.3297,1.0102,98.89,185.336,0.833,33.9423,33.9460,1.8793,1027.5016,1027.5045,1478.75,1478.76,0.0000e+00
188.000,6.5767,6.5770,3.402837,3.403189,0.2679,1.0086,98.89,186.327,0.876,33.9427,33.9463,1.8757,1027.5066,1027.5094,1478.77,1478.77,0.0000e+00
189.000,6.5741,6.5743,3.402727,3.403071,0.2159,1.0074,98.89,187.317,0.819,33.9435,33.9472,1.8700,1027.5122,1027.5151,1478.77,1478.78,0.0000e+00
190.000,6.5710,6.5711,3.402657,3.402998,0.2057,1.0053,98.90,188.308,0.725,33.9454,33.9491,1.8627,1027.5186,1027.5215,1478.78,1478.79,0.0000e+00
191.000,6.5659,6.5660,3.402352,3.402693,0.2339,1.0033,98.90,189.299,0.686,33.9466,33.9503,1.8506,1027.5249,1027.5278,1478.78,1478.78,0.0000e+00
192.000,6.5601,6.5605,3.402005,3.402349,0.1995,1.0002,98.90,190.289,0.609,33.9479,33.9514,1.8258,1027.5313,1027.5340,1478.78,1478.78,0.0000e+00
193.000,6.5306,6.5305,3.399841,3.400160,0.2011,0.9954,98.89,191.280,0.694,33.9528,33.9564,1.8028,1027.5437,1027.5466,1478.68,1478.69,0.0000e+00
194.000,6.5180,6.5176,3.398901,3.399187,0.2480,0.9918,98.90,192.271,0.864,33.9543,33.9580,1.7927,1027.5512,1027.5542,1478.65,1478.65,0.0000e+00
195.000,6.5148,6.5151,3.398678,3.399038,0.2402,0.9889,98.90,193.261,0.884,33.9546,33.9582,1.7868,1027.5565,1027.5593,1478.66,1478.66,0.0000e+00
196.000,6.5131,6.5132,3.398715,3.399062,0.2059,0.9862,98.90,194.252,0.756,33.9561,33.9599,1.7832,1027.5625,1027.5655,1478.67,1478.67,0.0000e+00
197.000,6.5139,6.5139,3.398931,3.399267,0.1922,0.9840,98.90,195.243,0.683,33.9572,33.9610,1.7784,1027.5678,1027.5708,1478.69,1478.69,0.0000e+00
198.000,6.5143,6.5145,3.399081,3.399426,0.1803,0.9813,98.90,196.233,0.814,33.9581,33.9617,1.7661,1027.5731,1027.5759,1478.71,1478.71,0.0000e+00
199.000,6.5054,6.5049,3.398429,3.398716,0.1820,0.9796,98.90,197.224,0.814,33.9592,33.9628,1.7582,1027.5797,1027.5826,1478.69,1478.69,0.0000e+00
200.000,6.4818,6.4813,3.396587,3.396852,0.1810,0.9765,98.90,198.214,0.616,33.9617,33.9651,1.7476,1027.5894,1027.5922,1478.62,1478.62,0.0000e+00
201.000,6.4676,6.4675,3.395497,3.395819,0.1872,0.9736,98.90,199.205,0.652,33.9632,33.9669,1.7394,1027.5972,1027.6001,1478.58,1478.58,0.0000e+00
202.000,6.4593,6.4602,3.394869,3.395288,0.1776,0.9710,98.90,200.195,0.714,33.9640,33.9677,1.7337,1027.6035,1027.6063,1478.56,1478.57,0.0000e+00
203.000,6.4550,6.4551,3.394588,3.394934,0.1972,0.9694,98.90,201.186,0.732,33.9645,33.9683,1.7332,1027.6091,1027.6121,1478.56,1478.57,0.0000e+00
204.000,6.4564,6.4566,3.394762,3.395103,0.1687,0.9679,98.90,202.177,0.807,33.9646,33.9682,1.7276,1027.6136,1027.6164,1478.59,1478.59,0.0000e+00
205.000,6.4535,6.4526,3.394559,3.394813,0.1762,0.9667,98.90,203.167,0.780,33.9648,33.9685,1.7215,1027.6187,1027.6217,1478.59,1478.59,0.0000e+00
206.000,6.4457,6.4467,3.393956,3.394381,0.1903,0.9647,98.90,204.158,0.705,33.9653,33.9690,1.7135,1027.6247,1027.6276,1478.58,1478.59,0.0000e+00
207.000,6.4408,6.4395,3.393592,3.393806,0.1775,0.9630,98.90,205.148,0.692,33.9656,33.9694,1.7074,1027.6302,1027.6333,1478.57,1478.57,0.0000e+00
208.000,6.4359,6.4371,3.393174,3.393616,0.1887,0.9610,98.90,206.139,0.724,33.9654,33.9691,1.7037,1027.6353,1027.6380,1478.57,1478.58,0.0000e+00
209.000,6.4313,6.4315,3.392835,3.393177,0.1952,0.9601,98.90,207.129,0.812,33.9657,33.9693,1.7042,1027.6407,1027.6435,1478.57,1478.58,0.0000e+00
210.000,6.4310,6.4312,3.392871,3.393213,0.1968,0.9593,98.90,208.120,0.820,33.9659,33.9696,1.6994,1027.6456,1027.6484,1478.59,1478.59,0.0000e+00
211.000,6.4294,6.4294,3.392784,3.393105,0.1942,0.9577,98.90,209.111,0.623,33.9660,33.9696,1.6930,1027.6504,1027.6533,1478.60,1478.60,0.0000e+00
212.000,6.4242,6.4241,3.392351,3.392668,0.1823,0.9563,98.90,210.101,0.528,33.9659,33.9695,1.6877,1027.6556,1027.6585,1478.59,1478.60,0.0000e+00
213.000,6.4181,6.4180,3.391878,3.392192,0.2582,0.9544,98.90,211.092,0.690,33.9662,33.9698,1.6779,1027.6613,1027.6641,1478.58,1478.59,0.0000e+00
214.000,6.4126,6.4128,3.391422,3.391763,0.2287,0.9530,98.90,212.082,0.858,33.9662,33.9697,1.6704,1027.6666,1027.6693,1478.58,1478.58,0.0000e+00
215.000,6.4085,6.4088,3.391092,3.391438,0.1820,0.9514,98.90,213.073,0.937,33.9661,33.9696,1.6612,1027.6716,1027.6744,1478.58,1478.58,0.0000e+00
216.000,6.4014,6.4014,3.390500,3.390827,0.1974,0.9498,98.90,214.063,0.822,33.9660,33.9696,1.6555,1027.6771,1027.6800,1478.57,1478.57,0.0000e+00
217.000,6.3929,6.3937,3.389787,3.390179,0.1998,0.9477,98.90,215.054,0.610,33.9660,33.9696,1.6480,1027.6829,1027.6856,1478.55,1478.56,0.0000e+00
218.000,6.3872,6.3870,3.389346,3.389651,0.2027,0.9451,98.90,216.044,0.650,33.9664,33.9700,1.6416,1027.6885,1027.6914,1478.54,1478.55,0.0000e+00
219.000,6.3855,6.3863,3.389254,3.389642,0.2062,0.9438,98.90,217.035,0.753,33.9664,33.9701,1.6405,1027.6934,1027.6961,1478.55,1478.56,0.0000e+00
220.000,6.3839,6.3842,3.389160,3.389506,0.2052,0.9425,98.90,218.025,0.656,33.9665,33.9701,1.6377,1027.6983,1027.7010,1478.57,1478.57,0.0000e+00
221.000,6.3806,6.3809,3.388916,3.389252,0.1889,0.9412,98.90,219.016,0.606,33.9666,33.9701,1.6258,1027.7033,1027.7060,1478.57,1478.57,0.0000e+00
222.000,6.3724,6.3724,3.388274,3.388594,0.1928,0.9382,98.90,220.006,0.682,33.9671,33.9707,1.6016,1027.7094,1027.7123,1478.55,1478.56,0.0000e+00
223.000,6.3431,6.3455,3.385907,3.386401,0.1935,0.9347,98.90,220.997,0.634,33.9695,33.9725,1.5810,1027.7198,1027.7219,1478.46,1478.47,0.0000e+00
224.000,6.3160,6.3158,3.383778,3.384067,0.2057,0.9299,98.90,221.987,0.605,33.9722,33.9756,1.5626,1027.7302,1027.7329,1478.37,1478.37,0.0000e+00
225.000,6.2947,6.2953,3.382134,3.382498,0.2685,0.9260,98.90,222.978,0.802,33.9746,33.9781,1.5525,1027.7396,1027.7422,1478.31,1478.31,0.0000e+00
226.000,6.2891,6.2885,3.381728,3.382008,0.2417,0.9235,98.90,223.968,0.832,33.9751,33.9789,1.5484,1027.7453,1027.7484,1478.30,1478.30,0.0000e+00
227.000,6.2841,6.2836,3.381392,3.381673,0.2547,0.9208,98.90,224.959,0.677,33.9759,33.9796,1.5433,1027.7512,1027.7541,1478.30,1478.30,0.0000e+00
228.000,6.2748,6.2733,3.380708,3.380896,0.1975,0.9184,98.90,225.949,0.550,33.9770,33.9806,1.5401,1027.7579,1027.7609,1478.28,1478.28,0.0000e+00
229.000,6.2649,6.2645,3.379982,3.380280,0.2340,0.9159,98.90,226.940,0.501,33.9784,33.9820,1.5337,1027.7649,1027.7678,1478.26,1478.26,0.0000e+00
230.000,6.2611,6.2617,3.379752,3.380116,0.2102,0.9139,98.90,227.930,0.674,33.9791,33.9825,1.5331,1027.7705,1027.7731,1478.26,1478.27,0.0000e+00
231.000,6.2612,6.2615,3.379815,3.380155,0.2212,0.9134,98.90,228.920,0.901,33.9791,33.9826,1.5343,1027.7751,1027.7778,1478.28,1478.28,0.0000e+00
232.000,6.2588,6.2591,3.379689,3.380035,0.2594,0.9129,98.90,229.911,0.790,33.9797,33.9832,1.5342,1027.7805,1027.7832,1478.29,1478.29,0.0000e+00
233.000,6.2587,6.2590,3.379724,3.380060,0.2206,0.9121,98.90,230.901,0.434,33.9796,33.9831,1.5333,1027.7850,1027.7877,1478.30,1478.31,0.0000e+00
234.000,6.2553,6.2557,3.379559,3.379898,0.2036,0.9115,98.90,231.892,0.697,33.9807,33.9841,1.5302,1027.7909,1027.7936,1478.31,1478.31,0.0000e+00
235.000,6.2500,6.2514,3.379229,3.379647,0.2058,0.9111,98.90,232.882,0.874,33.9818,33.9851,1.5270,1027.7971,1027.7995,1478.30,1478.31,0.0000e+00
236.000,6.2456,6.2463,3.378939,3.379289,0.2061,0.9103,98.90,233.873,0.717,33.9824,33.9857,1.5243,1027.8027,1027.8052,1478.30,1478.31,0.0000e+00
237.000,6.2416,6.2420,3.378645,3.378985,0.2078,0.9094,98.90,234.863,0.435,33.9826,33.9861,1.5233,1027.8081,1027.8107,1478.30,1478.31,0.0000e+00
238.000,6.2414,6.2412,3.378683,3.378977,0.1842,0.9090,98.90,235.853,0.660,33.9828,33.9862,1.5248,1027.8128,1027.8155,1478.32,1478.32,0.0000e+00
239.000,6.2412,6.2413,3.378705,3.379038,0.2247,0.9088,98.90,236.844,0.746,33.9827,33.9864,1.5234,1027.8173,1027.8202,1478.33,1478.34,0.0000e+00
240.000,6.2414,6.2413,3.378766,3.379079,0.2391,0.9083,98.90,237.834,0.604,33.9827,33.9863,1.5220,1027.8219,1027.8247,1478.35,1478.35,0.0000e+00
241.000,6.2413,6.2412,3.378796,3.379102,0.2083,0.9081,98.90,238.825,0.634,33.9827,33.9862,1.5207,1027.8265,1027.8293,1478.37,1478.37,0.0000e+00
242.000,6.2404,6.2403,3.378771,3.379087,0.2112,0.9077,98.90,239.815,0.735,33.9828,33.9864,1.5186,1027.8313,1027.8341,1478.38,1478.38,0.0000e+00
243.000,6.2388,6.2389,3.378681,3.379003,0.1951,0.9072,98.90,240.805,0.476,33.9829,33.9864,1.5178,1027.8361,1027.8389,1478.39,1478.40,0.0000e+00
244.000,6.2371,6.2373,3.378591,3.378924,0.2031,0.9068,98.90,241.796,0.643,33.9831,33.9865,1.5141,1027.8411,1027.8438,1478.40,1478.41,0.0000e+00
245.000,6.2360,6.2363,3.378568,3.378897,0.2202,0.9061,98.90,242.786,0.800,33.9834,33.9868,1.5136,1027.8461,1027.8487,1478.41,1478.42,0.0000e+00
246.000,6.2353,6.2357,3.378546,3.378883,0.2060,0.9060,98.90,243.777,0.483,33.9834,33.9868,1.5151,1027.8508,1027.8534,1478.43,1478.43,0.0000e+00
247.000,6.2299,6.2300,3.378196,3.378503,0.2287,0.9056,98.90,244.767,0.507,33.9843,33.9877,1.5125,1027.8568,1027.8595,1478.42,1478.43,0.0000e+00
248.000,6.2316,6.2314,3.378372,3.378668,0.2381,0.9052,98.90,245.757,0.710,33.9842,33.9876,1.5139,1027.8610,1027.8638,1478.45,1478.45,0.0000e+00
249.000,6.2282,6.2286,3.378169,3.378500,0.2022,0.9055,98.90,246.748,0.738,33.9847,33.9880,1.5152,1027.8665,1027.8691,1478.45,1478.46,0.0000e+00
250.000,6.2212,6.2212,3.377685,3.377990,0.2046,0.9050,98.90,247.738,0.599,33.9858,33.9893,1.5121,1027.8729,1027.8757,1478.44,1478.44,0.0000e+00
251.000,6.2200,6.2194,3.377641,3.377901,0.1900,0.9049,98.90,248.728,0.502,33.9861,33.9896,1.5137,1027.8779,1027.8807,1478.45,1478.45,0.0000e+00
252.000,6.2194,6.2197,3.377643,3.377972,0.1883,0.9049,98.90,249.719,0.714,33.9862,33.9896,1.5133,1027.8826,1027.8853,1478.47,1478.47,0.0000e+00
253.000,6.2167,6.2169,3.377488,3.377811,0.1930,0.9045,98.90,250.709,0.452,33.9867,33.9900,1.5124,1027.8879,1027.8906,1478.47,1478.48,0.0000e+00
