PrDM,T090C,T190C,C0S/m,C1S/m,FlECO-AFL,Sbeox0V,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
153.000,9.0367,9.0366,3.645165,3.645374,0.1539,0.8719,98.90,151.828,1.013,34.1649,34.1671,1.2812,1027.1533,1027.1551,1487.82,1487.83,0.0000e+00
154.000,9.0349,9.0349,3.645058,3.645284,0.1401,0.8724,98.90,152.820,1.193,34.1651,34.1674,1.2838,1027.1583,1027.1601,1487.83,1487.84,0.0000e+00
155.000,9.0341,9.0341,3.645054,3.645261,0.1472,0.8731,98.90,153.812,1.070,34.1653,34.1675,1.2851,1027.1631,1027.1648,1487.85,1487.85,0.0000e+00
156.000,9.0317,9.0319,3.644860,3.645104,0.1249,0.8738,98.90,154.804,0.575,34.1651,34.1675,1.2867,1027.1679,1027.1697,1487.85,1487.86,0.0000e+00
157.000,9.0273,9.0276,3.644511,3.644748,0.1170,0.8748,98.90,155.796,0.514,34.1653,34.1674,1.2875,1027.1733,1027.1749,1487.86,1487.86,0.0000e+00
158.000,9.0253,9.0256,3.644368,3.644606,0.1385,0.8750,98.90,156.788,0.814,34.1652,34.1674,1.2893,1027.1781,1027.1798,1487.86,1487.87,0.0000e+00
159.000,9.0253,9.0254,3.644412,3.644643,0.1132,0.8757,98.90,157.780,0.811,34.1652,34.1675,1.2937,1027.1826,1027.1844,1487.88,1487.88,0.0000e+00
160.000,9.0213,9.0217,3.644065,3.644311,0.1562,0.8762,98.90,158.772,0.503,34.1649,34.1672,1.2964,1027.1876,1027.1893,1487.88,1487.89,0.0000e+00
161.000,9.0160,9.0141,3.643611,3.643644,0.1067,0.8789,98.90,159.764,0.652,34.1649,34.1670,1.3098,1027.1929,1027.1949,1487.88,1487.88,0.0000e+00
162.000,9.0122,9.0119,3.643294,3.643469,0.1103,0.8798,98.90,160.756,1.033,34.1647,34.1669,1.3129,1027.1979,1027.1997,1487.88,1487.88,0.0000e+00
163.000,9.0054,9.0057,3.642682,3.642920,0.1237,0.8803,98.90,161.748,0.820,34.1644,34.1666,1.3147,1027.2033,1027.2050,1487.87,1487.88,0.0000e+00
164.000,8.9985,8.9986,3.642062,3.642282,0.1078,0.8827,98.90,162.740,0.486,34.1641,34.1662,1.3226,1027.2088,1027.2104,1487.86,1487.87,0.0000e+00
165.000,8.9904,8.9915,3.641359,3.641673,0.1312,0.8838,98.90,163.732,0.728,34.1640,34.1662,1.3261,1027.2146,1027.2161,1487.85,1487.86,0.0000e+00
166.000,8.9810,8.9813,3.640666,3.640904,0.1544,0.8844,98.90,164.724,0.548,34.1654,34.1676,1.3345,1027.2217,1027.2234,1487.83,1487.84,0.0000e+00
167.000,8.9586,8.9575,3.638596,3.638713,0.1479,0.8878,98.90,165.716,0.397,34.1648,34.1671,1.3434,1027.2294,1027.2314,1487.77,1487.76,0.0000e+00
168.000,8.9515,8.9539,3.638335,3.638825,0.1114,0.8844,98.90,166.708,0.452,34.1685,34.1712,1.2722,1027.2380,1027.2397,1487.76,1487.77,0.0000e+00
169.000,9.0006,8.9995,3.644207,3.644318,0.1267,0.8741,98.90,167.699,0.522,34.1822,34.1843,1.2258,1027.2452,1027.2471,1487.98,1487.97,0.0000e+00
170.000,9.0078,9.0077,3.645231,3.645442,0.1180,0.8665,98.90,168.691,0.462,34.1855,34.1877,1.2247,1027.2512,1027.2529,1488.02,1488.03,0.0000e+00
171.000,9.0029,9.0028,3.644878,3.645079,0.1315,0.8635,98.90,169.683,0.639,34.1860,34.1882,1.2337,1027.2569,1027.2587,1488.02,1488.02,0.0000e+00
172.000,8.9995,8.9996,3.644597,3.644815,0.1365,0.8630,98.90,170.675,0.590,34.1859,34.1880,1.2385,1027.2619,1027.2636,1488.03,1488.03,0.0000e+00
173.000,8.9967,8.9967,3.644366,3.644570,0.1572,0.8621,98.90,171.667,0.373,34.1857,34.1878,1.2386,1027.2668,1027.2684,1488.03,1488.03,0.0000e+00
174.000,8.9951,8.9948,3.644262,3.644447,0.1397,0.8620,98.90,172.659,0.479,34.1857,34.1879,1.2359,1027.2716,1027.2733,1488.04,1488.04,0.0000e+00
175.000,9.0001,9.0015,3.645076,3.645437,0.1378,0.8599,98.90,173.651,0.465,34.1889,34.1913,1.2091,1027.2778,1027.2795,1488.08,1488.09,0.0000e+00
176.000,9.0207,9.0215,3.647789,3.648075,0.1357,0.8546,98.90,174.643,0.478,34.1969,34.1991,1.1776,1027.2852,1027.2868,1488.18,1488.19,0.0000e+00
177.000,9.0354,9.0361,3.649620,3.649900,0.1271,0.8483,98.90,175.634,0.451,34.2015,34.2037,1.1578,1027.2910,1027.2926,1488.26,1488.26,0.0000e+00
178.000,9.0408,9.0408,3.650300,3.650518,0.1335,0.8441,98.90,176.626,0.678,34.2029,34.2052,1.1408,1027.2957,1027.2975,1488.30,1488.30,0.0000e+00
179.000,9.0508,9.0508,3.651626,3.651847,0.1122,0.8399,98.90,177.618,0.574,34.2067,34.2090,1.1222,1027.3016,1027.3034,1488.36,1488.36,0.0000e+00
180.000,9.0315,9.0307,3.650340,3.650462,0.1148,0.8333,98.90,178.610,0.390,34.2114,34.2135,1.1007,1027.3129,1027.3147,1488.31,1488.31,0.0000e+00
181.000,9.0173,9.0173,3.649313,3.649520,0.1388,0.8274,98.90,179.602,0.471,34.2139,34.2160,1.0819,1027.3217,1027.3234,1488.27,1488.27,0.0000e+00
182.000,9.0132,9.0129,3.649163,3.649341,0.1354,0.8225,98.90,180.594,0.394,34.2158,34.2179,1.0736,1027.3284,1027.3301,1488.28,1488.28,0.0000e+00
183.000,9.0079,9.0079,3.648826,3.649024,0.1358,0.8191,98.90,181.586,0.447,34.2169,34.2189,1.0704,1027.3346,1027.3362,1488.28,1488.28,0.0000e+00
184.000,9.0044,9.0043,3.648555,3.648739,0.1462,0.8176,98.90,182.577,0.682,34.2170,34.2190,1.0679,1027.3398,1027.3414,1488.28,1488.28,0.0000e+00
185.000,8.9998,8.9997,3.648156,3.648350,0.1484,0.8164,98.90,183.569,0.475,34.2167,34.2188,1.0659,1027.3449,1027.3466,1488.28,1488.28,0.0000e+00
186.000,8.9964,8.9963,3.647904,3.648102,0.1394,0.8150,98.90,184.561,0.460,34.2169,34.2190,1.0616,1027.3501,1027.3518,1488.28,1488.28,0.0000e+00
187.000,8.9916,8.9916,3.647641,3.647840,0.1264,0.8139,98.90,185.553,0.584,34.2183,34.2204,1.0589,1027.3566,1027.3582,1488.28,1488.28,0.0000e+00
188.000,8.9847,8.9848,3.647170,3.647370,0.1186,0.8132,98.90,186.545,0.410,34.2196,34.2216,1.0597,1027.3632,1027.3648,1488.28,1488.28,0.0000e+00
189.000,8.9707,8.9712,3.645967,3.646213,0.1442,0.8129,98.90,187.536,0.744,34.2200,34.2221,1.0591,1027.3704,1027.3719,1488.24,1488.24,0.0000e+00
190.000,8.9619,8.9610,3.645211,3.645327,0.1519,0.8126,98.90,188.528,0.759,34.2201,34.2222,1.0555,1027.3764,1027.3782,1488.22,1488.22,0.0000e+00
191.000,8.9406,8.9402,3.643346,3.643509,0.1380,0.8116,98.90,189.520,0.599,34.2206,34.2227,1.0516,1027.3848,1027.3865,1488.16,1488.16,0.0000e+00
192.000,8.9319,8.9317,3.642668,3.642840,0.1326,0.8104,98.90,190.512,0.362,34.2214,34.2235,1.0488,1027.3913,1027.3930,1488.15,1488.15,0.0000e+00
193.000,8.9223,8.9223,3.641876,3.642079,0.1461,0.8069,98.90,191.504,0.705,34.2219,34.2241,1.0234,1027.3978,1027.3995,1488.13,1488.13,0.0000e+00
194.000,8.9042,8.9045,3.640315,3.640525,0.1486,0.8061,98.90,192.495,1.115,34.2225,34.2245,1.0050,1027.4058,1027.4073,1488.08,1488.08,0.0000e+00
195.000,8.8861,8.8854,3.638675,3.638809,0.1412,0.8033,98.90,193.487,1.249,34.2224,34.2245,1.0064,1027.4131,1027.4149,1488.03,1488.03,0.0000e+00
196.000,8.8656,8.8646,3.636600,3.636703,0.1383,0.7984,98.90,194.479,1.208,34.2199,34.2219,0.9998,1027.4190,1027.4208,1487.97,1487.97,0.0000e+00
197.000,8.8481,8.8481,3.634911,3.635104,0.1471,0.8028,98.90,195.471,1.052,34.2186,34.2206,1.0319,1027.4254,1027.4270,1487.92,1487.92,0.0000e+00
198.000,8.8427,8.8427,3.634416,3.634627,0.1262,0.8019,98.90,196.463,0.967,34.2182,34.2203,1.0274,1027.4305,1027.4322,1487.91,1487.92,0.0000e+00
199.000,8.8395,8.8412,3.634127,3.634531,0.1360,0.8014,98.90,197.454,1.019,34.2178,34.2203,1.0197,1027.4352,1027.4369,1487.92,1487.93,0.0000e+00
200.000,8.8381,8.8393,3.634039,3.634382,0.1503,0.8015,59.19,198.446,1.113,34.2177,34.2201,1.0201,1027.4399,1027.4416,1487.93,1487.94,0.0000e+00
201.000,8.8293,8.8315,3.633189,3.633612,0.1396,0.8013,98.98,199.438,1.159,34.2168,34.2191,0.9998,1027.4452,1027.4466,1487.91,1487.92,0.0000e+00
202.000,8.8149,8.8148,3.631671,3.631865,0.1350,0.8011,98.90,200.430,1.105,34.2143,34.2164,1.0098,1027.4501,1027.4517,1487.87,1487.87,0.0000e+00
203.000,8.7779,8.7795,3.627813,3.628188,0.1410,0.7939,98.90,201.421,0.967,34.2090,34.2114,1.0059,1027.4565,1027.4581,1487.74,1487.75,0.0000e+00
204.000,8.7668,8.7671,3.626738,3.626979,0.1425,0.8020,98.90,202.413,0.807,34.2080,34.2103,1.0557,1027.4620,1027.4637,1487.72,1487.72,0.0000e+00
205.000,8.7543,8.7526,3.625528,3.625557,0.1372,0.8022,98.90,203.405,0.738,34.2068,34.2088,1.0364,1027.4676,1027.4694,1487.69,1487.68,0.0000e+00
206.000,8.7279,8.7277,3.622992,3.623186,0.2661,0.8027,78.44,204.396,0.791,34.2052,34.2074,1.0307,1027.4751,1027.4769,1487.60,1487.61,0.0000e+00
207.000,8.7254,8.7254,3.622974,3.623179,0.1375,0.8027,98.86,205.388,0.830,34.2069,34.2091,1.0024,1027.4814,1027.4831,1487.61,1487.61,0.0000e+00
208.000,8.7231,8.7232,3.622954,3.623168,0.1334,0.7952,98.90,206.380,0.751,34.2085,34.2107,0.9929,1027.4875,1027.4892,1487.62,1487.63,0.0000e+00
209.000,8.7198,8.7199,3.623025,3.623255,0.1320,0.8006,98.90,207.372,0.669,34.2120,34.2143,1.0370,1027.4953,1027.4971,1487.63,1487.63,0.0000e+00
210.000,8.7142,8.7140,3.622697,3.622878,0.1453,0.7990,98.90,208.363,0.719,34.2134,34.2156,1.0063,1027.5019,1027.5036,1487.63,1487.63,0.0000e+00
211.000,8.7122,8.7121,3.622807,3.623015,0.1416,0.7974,80.39,209.355,0.845,34.2161,34.2184,0.9971,1027.5088,1027.5106,1487.64,1487.64,0.0000e+00
212.000,8.7107,8.7108,3.623301,3.623513,0.1482,0.7960,98.39,210.347,0.778,34.2223,34.2244,0.9799,1027.5185,1027.5201,1487.66,1487.66,0.0000e+00
213.000,8.6913,8.6894,3.621407,3.621427,0.1439,0.7923,98.90,211.338,0.510,34.2206,34.2227,0.9957,1027.5248,1027.5267,1487.60,1487.60,0.0000e+00
214.000,8.6684,8.6684,3.619169,3.619373,0.1259,0.7954,98.90,212.330,0.605,34.2187,34.2209,1.0187,1027.5315,1027.5332,1487.53,1487.53,0.0000e+00
215.000,8.6500,8.6483,3.617429,3.617476,0.1373,0.7951,90.85,213.322,0.923,34.2178,34.2198,1.0048,1027.5383,1027.5401,1487.48,1487.47,0.0000e+00
216.000,8.6373,8.6373,3.616283,3.616481,0.1471,0.7944,92.00,214.313,1.106,34.2175,34.2196,0.9976,1027.5446,1027.5462,1487.45,1487.45,0.0000e+00
217.000,8.6298,8.6301,3.615633,3.615858,0.1386,0.7949,98.80,215.305,1.078,34.2174,34.2195,0.9983,1027.5502,1027.5519,1487.43,1487.44,0.0000e+00
218.000,8.6200,8.6200,3.614766,3.614969,0.1511,0.7926,98.90,216.297,0.764,34.2172,34.2194,0.9986,1027.5562,1027.5579,1487.41,1487.42,0.0000e+00
219.000,8.6151,8.6150,3.614366,3.614566,0.1165,0.7947,98.90,217.288,0.487,34.2173,34.2195,1.0109,1027.5616,1027.5634,1487.41,1487.41,0.0000e+00
220.000,8.6120,8.6121,3.614143,3.614356,0.1352,0.7938,96.72,218.280,0.832,34.2175,34.2197,0.9978,1027.5668,1027.5685,1487.42,1487.42,0.0000e+00
221.000,8.6077,8.6077,3.613791,3.614009,0.1372,0.7938,93.47,219.272,1.037,34.2175,34.2198,0.9956,1027.5720,1027.5738,1487.42,1487.42,0.0000e+00
222.000,8.5937,8.5937,3.612625,3.612835,0.1547,0.7924,98.90,220.263,1.065,34.2183,34.2204,0.9883,1027.5794,1027.5811,1487.38,1487.38,0.0000e+00
223.000,8.5855,8.5854,3.611875,3.612067,0.1503,0.7919,98.90,221.255,0.906,34.2179,34.2199,0.9872,1027.5849,1027.5866,1487.37,1487.37,0.0000e+00
224.000,8.5702,8.5699,3.610443,3.610614,0.1295,0.7907,98.90,222.247,0.680,34.2170,34.2191,0.9840,1027.5912,1027.5929,1487.33,1487.33,0.0000e+00
225.000,8.5499,8.5494,3.608468,3.608619,0.1335,0.7897,98.90,223.238,0.786,34.2154,34.2175,0.9817,1027.5978,1027.5995,1487.26,1487.27,0.0000e+00
226.000,8.5299,8.5298,3.606634,3.606826,0.1637,0.7887,98.90,224.230,1.036,34.2149,34.2171,0.9816,1027.6050,1027.6068,1487.21,1487.21,0.0000e+00
227.000,8.5237,8.5232,3.606120,3.606269,0.1747,0.7887,98.90,225.221,1.148,34.2150,34.2171,0.9849,1027.6106,1027.6124,1487.20,1487.20,0.0000e+00
228.000,8.5208,8.5208,3.605893,3.606067,0.1719,0.7884,98.90,226.213,1.067,34.2150,34.2169,0.9842,1027.6156,1027.6171,1487.21,1487.21,0.0000e+00
229.000,8.5071,8.5067,3.604575,3.604716,0.1336,0.7882,98.90,227.205,0.846,34.2139,34.2158,0.9833,1027.6215,1027.6230,1487.17,1487.17,0.0000e+00
230.000,8.4945,8.4939,3.603307,3.603456,0.1320,0.7877,98.90,228.196,0.677,34.2122,34.2143,0.9842,1027.6267,1027.6285,1487.14,1487.14,0.0000e+00
231.000,8.4833,8.4861,3.602146,3.602662,0.1719,0.7880,98.90,229.188,0.697,34.2103,34.2130,0.9865,1027.6315,1027.6332,1487.11,1487.12,0.0000e+00
232.000,8.4675,8.4680,3.600569,3.600847,0.6112,0.7877,98.90,230.180,0.888,34.2084,34.2109,0.9834,1027.6371,1027.6390,1487.06,1487.07,0.0000e+00
233.000,8.4667,8.4682,3.600781,3.601143,0.1182,0.7872,98.90,231.171,1.115,34.2109,34.2134,0.9802,1027.6438,1027.6454,1487.08,1487.09,0.0000e+00
234.000,8.4566,8.4552,3.599930,3.599997,0.1493,0.7872,98.90,232.163,1.179,34.2113,34.2134,0.9714,1027.6501,1027.6520,1487.06,1487.06,0.0000e+00
235.000,8.4399,8.4398,3.598415,3.598625,0.1482,0.7868,98.90,233.154,0.943,34.2110,34.2133,0.9708,1027.6572,1027.6590,1487.01,1487.02,0.0000e+00
236.000,8.4320,8.4312,3.597702,3.597835,0.1347,0.7844,98.90,234.146,0.568,34.2107,34.2128,0.9774,1027.6626,1027.6645,1487.00,1487.00,0.0000e+00
237.000,8.4074,8.4074,3.595356,3.595563,0.1232,0.7864,98.90,235.137,0.915,34.2092,34.2114,0.9903,1027.6699,1027.6716,1486.92,1486.92,0.0000e+00
238.000,8.3939,8.3941,3.594031,3.594256,0.1304,0.7859,98.90,236.129,1.220,34.2077,34.2100,0.9798,1027.6754,1027.6771,1486.89,1486.89,0.0000e+00
239.000,8.3836,8.3838,3.593051,3.593275,0.1379,0.7860,61.94,237.121,1.232,34.2069,34.2091,0.9812,1027.6810,1027.6826,1486.86,1486.87,0.0000e+00
240.000,8.3721,8.3719,3.591994,3.592187,0.1477,0.7857,85.81,238.112,0.928,34.2064,34.2086,0.9810,1027.6869,1027.6887,1486.84,1486.84,0.0000e+00
241.000,8.3583,8.3577,3.590664,3.590811,0.1360,0.7857,99.16,239.104,0.568,34.2052,34.2074,0.9812,1027.6927,1027.6945,1486.80,1486.80,0.0000e+00
242.000,8.3535,8.3525,3.590220,3.590321,0.1469,0.7853,98.90,240.095,0.911,34.2047,34.2068,0.9797,1027.6976,1027.6994,1486.80,1486.80,0.0000e+00
243.000,8.3522,8.3518,3.590148,3.590305,0.1498,0.7854,98.90,241.087,1.134,34.2047,34.2068,0.9807,1027.7023,1027.7040,1486.81,1486.81,0.0000e+00
244.000,8.3516,8.3520,3.590141,3.590380,0.1475,0.7850,98.90,242.078,1.071,34.2047,34.2070,0.9793,1027.7070,1027.7087,1486.82,1486.83,0.0000e+00
245.000,8.3519,8.3514,3.590216,3.590367,0.1491,0.7852,98.90,243.070,0.762,34.2048,34.2069,0.9768,1027.7115,1027.7132,1486.84,1486.84,0.0000e+00
246.000,8.3518,8.3519,3.590252,3.590462,0.1425,0.7850,98.90,244.061,0.667,34.2048,34.2070,0.9614,1027.7161,1027.7178,1486.86,1486.86,0.0000e+00
247.000,8.3517,8.3515,3.590282,3.590476,0.1513,0.7777,98.90,245.053,1.014,34.2048,34.2070,0.9559,1027.7206,1027.7224,1486.87,1486.88,0.0000e+00
248.000,8.3521,8.3520,3.590364,3.590569,0.1384,0.7849,98.90,246.044,1.136,34.2048,34.2071,0.9975,1027.7251,1027.7269,1486.89,1486.89,0.0000e+00
249.000,8.3522,8.3518,3.590420,3.590599,0.1696,0.7849,98.90,247.036,1.012,34.2048,34.2071,0.9948,1027.7297,1027.7315,1486.91,1486.91,0.0000e+00
250.000,8.3522,8.3523,3.590472,3.590697,0.1291,0.7846,87.92,248.027,0.683,34.2049,34.2071,0.9793,1027.7342,1027.7360,1486.92,1486.93,0.0000e+00
251.000,8.3518,8.3518,3.590479,3.590702,0.1410,0.7846,91.06,249.019,0.580,34.2049,34.2072,0.9782,1027.7389,1027.7407,1486.94,1486.94,0.0000e+00
252.000,8.3513,8.3511,3.590501,3.590709,0.1310,0.7841,99.02,250.011,0.794,34.2051,34.2075,0.9718,1027.7436,1027.7455,1486.95,1486.96,0.0000e+00
253.000,8.3510,8.3510,3.590524,3.590730,0.1510,0.7835,98.90,251.002,0.901,34.2052,34.2074,0.9636,1027.7483,1027.7500,1486.97,1486.97,0.0000e+00
254.000,8.3494,8.3499,3.590530,3.590764,0.1449,0.7824,98.90,251.994,0.993,34.2064,34.2083,0.9474,1027.7540,1027.7555,1486.98,1486.99,0.0000e+00
255.000,8.3493,8.3491,3.590768,3.590890,0.1680,0.7805,98.90,252.985,1.073,34.2085,34.2100,0.9185,1027.7602,1027.7615,1487.00,1487.00,0.0000e+00
256.000,8.3504,8.3504,3.591079,3.591314,0.1567,0.7763,98.90,253.976,1.078,34.2102,34.2128,0.8849,1027.7659,1027.7680,1487.02,1487.03,0.0000e+00
257.000,8.3432,8.3430,3.591238,3.591496,0.2154,0.7705,98.90,254.968,0.944,34.2185,34.2214,0.8557,1027.7781,1027.7804,1487.02,1487.03,0.0000e+00
258.000,8.3293,8.3294,3.590616,3.590809,0.2696,0.7644,98.90,255.959,0.726,34.2249,34.2269,0.8428,1027.7898,1027.7914,1486.99,1487.00,0.0000e+00
259.000,8.3237,8.3235,3.590179,3.590364,0.3246,0.7585,98.90,256.951,0.728,34.2252,34.2273,0.8379,1027.7955,1027.7972,1486.99,1486.99,0.0000e+00
260.000,8.3191,8.3191,3.589803,3.590012,0.3014,0.7549,98.90,257.942,0.911,34.2252,34.2275,0.8382,1027.8007,1027.8026,1486.99,1486.99,0.0000e+00
261.000,8.3151,8.3155,3.589483,3.589740,0.2837,0.7532,98.90,258.934,0.970,34.2253,34.2276,0.8397,1027.8060,1027.8077,1486.99,1487.00,0.0000e+00
262.000,8.3126,8.3125,3.589308,3.589511,0.3027,0.7517,98.90,259.925,0.817,34.2254,34.2276,0.8397,1027.8110,1027.8128,1487.00,1487.00,0.0000e+00
263.000,8.3112,8.3111,3.589293,3.589501,0.2928,0.7500,98.90,260.917,0.652,34.2261,34.2284,0.8375,1027.8163,1027.8181,1487.01,1487.01,0.0000e+00
264.000,8.3087,8.3089,3.589122,3.589346,0.2775,0.7486,98.90,261.908,0.774,34.2262,34.2284,0.8353,1027.8213,1027.8230,1487.02,1487.02,0.0000e+00
265.000,8.3071,8.3073,3.589063,3.589286,0.2857,0.7480,98.90,262.900,0.958,34.2267,34.2289,0.8341,1027.8265,1027.8282,1487.03,1487.03,0.0000e+00
266.000,8.3037,8.3036,3.588831,3.589037,0.2874,0.7471,98.90,263.891,1.039,34.2271,34.2294,0.8313,1027.8319,1027.8337,1487.03,1487.04,0.0000e+00
267.000,8.2994,8.2996,3.588534,3.588761,0.2955,0.7464,98.90,264.882,0.973,34.2276,34.2299,0.8303,1027.8375,1027.8392,1487.03,1487.04,0.0000e+00
268.000,8.2960,8.2959,3.588252,3.588450,0.2846,0.7460,98.90,265.874,0.834,34.2275,34.2296,0.8308,1027.8425,1027.8442,1487.04,1487.04,0.0000e+00
269.000,8.2901,8.2895,3.587714,3.587851,0.3099,0.7453,98.90,266.865,0.821,34.2270,34.2291,0.8285,1027.8476,1027.8493,1487.03,1487.03,0.0000e+00
270.000,8.2813,8.2812,3.586844,3.587039,0.3130,0.7450,98.90,267.857,0.953,34.2259,34.2280,0.8288,1027.8526,1027.8543,1487.01,1487.01,0.0000e+00
271.000,8.2724,8.2727,3.585997,3.586243,0.3156,0.7445,98.90,268.848,1.025,34.2250,34.2273,0.8285,1027.8579,1027.8596,1487.00,1487.00,0.0000e+00
272.000,8.2707,8.2709,3.585976,3.586192,0.3450,0.7443,98.90,269.840,0.940,34.2260,34.2281,0.8290,1027.8634,1027.8651,1487.01,1487.01,0.0000e+00
273.000,8.2705,8.2707,3.586076,3.586300,0.3291,0.7442,98.90,270.831,0.752,34.2268,34.2290,0.8263,1027.8686,1027.8703,1487.02,1487.03,0.0000e+00
274.000,8.2681,8.2675,3.585908,3.586044,0.3198,0.7432,98.90,271.822,0.667,34.2268,34.2289,0.8198,1027.8736,1027.8753,1487.03,1487.03,0.0000e+00
275.000,8.2710,8.2717,3.586383,3.586659,0.3426,0.7425,98.90,272.814,0.902,34.2286,34.2309,0.8195,1027.8791,1027.8807,1487.06,1487.07,0.0000e+00
276.000,8.2546,8.2554,3.584819,3.585123,0.3065,0.7423,98.90,273.805,1.089,34.2274,34.2299,0.8210,1027.8853,1027.8870,1487.01,1487.02,0.0000e+00
277.000,8.2385,8.2395,3.583265,3.583570,0.3162,0.7420,98.90,274.797,1.091,34.2261,34.2284,0.8213,1027.8913,1027.8929,1486.97,1486.98,0.0000e+00
278.000,8.2185,8.2181,3.581308,3.581486,0.3504,0.7419,98.90,275.788,0.882,34.2243,34.2266,0.8217,1027.8976,1027.8994,1486.91,1486.91,0.0000e+00
279.000,8.2142,8.2143,3.581065,3.581279,0.3377,0.7415,98.90,276.779,0.575,34.2254,34.2276,0.8194,1027.9037,1027.9054,1486.91,1486.91,0.0000e+00
280.000,8.2128,8.2130,3.581020,3.581237,0.3259,0.7410,98.90,277.771,0.856,34.2258,34.2279,0.8129,1027.9087,1027.9103,1486.92,1486.92,0.0000e+00
281.000,8.2064,8.2066,3.580495,3.580728,0.3495,0.7404,98.90,278.762,1.257,34.2260,34.2283,0.8082,1027.9144,1027.9162,1486.91,1486.91,0.0000e+00
282.000,8.2015,8.2018,3.579816,3.580374,0.3640,0.7397,98.90,279.753,1.462,34.2231,34.2288,0.8030,1027.9174,1027.9218,1486.91,1486.91,0.0000e+00
283.000,8.2029,8.2032,3.580454,3.580691,0.3785,0.7390,98.90,280.745,1.438,34.2281,34.2303,0.8013,1027.9257,1027.9273,1486.93,1486.94,0.0000e+00
284.000,8.1898,8.1899,3.579629,3.579829,0.3471,0.7381,98.90,281.736,1.108,34.2315,34.2336,0.7977,1027.9349,1027.9365,1486.91,1486.91,0.0000e+00
285.000,8.1893,8.1889,3.579670,3.579829,0.3121,0.7370,98.90,282.727,0.558,34.2320,34.2341,0.7961,1027.9399,1027.9416,1486.92,1486.92,0.0000e+00
286.000,8.1810,8.1811,3.578953,3.579160,0.2797,0.7359,98.90,283.719,0.870,34.2319,34.2341,0.7961,1027.9457,1027.9474,1486.91,1486.91,0.0000e+00
287.000,8.1737,8.1734,3.578359,3.578529,0.3224,0.7353,98.90,284.710,1.217,34.2323,34.2344,0.7954,1027.9517,1027.9534,1486.89,1486.90,0.0000e+00
288.000,8.1721,8.1722,3.578282,3.578493,0.3450,0.7353,98.90,285.702,1.287,34.2325,34.2347,0.7961,1027.9566,1027.9583,1486.91,1486.91,0.0000e+00
289.000,8.1715,8.1717,3.578262,3.578480,0.3494,0.7350,98.90,286.693,1.107,34.2324,34.2346,0.7952,1027.9612,1027.9629,1486.92,1486.92,0.0000e+00
290.000,8.1703,8.1704,3.578189,3.578399,0.3154,0.7344,98.90,287.684,0.740,34.2323,34.2345,0.7945,1027.9659,1027.9676,1486.93,1486.94,0.0000e+00
291.000,8.1688,8.1690,3.578090,3.578308,0.3429,0.7344,98.90,288.675,0.643,34.2323,34.2345,0.7945,1027.9706,1027.9723,1486.94,1486.95,0.0000e+00
292.000,8.1689,8.1689,3.578154,3.578353,0.4378,0.7337,98.90,289.667,0.872,34.2324,34.2346,0.7905,1027.9752,1027.9769,1486.96,1486.96,0.0000e+00
293.000,8.1663,8.1654,3.577946,3.578068,0.3037,0.7333,98.90,290.658,1.021,34.2323,34.2344,0.7896,1027.9801,1027.9819,1486.97,1486.97,0.0000e+00
294.000,8.1582,8.1583,3.577247,3.577462,0.3368,0.7334,98.90,291.649,1.131,34.2322,34.2344,0.7913,1027.9858,1027.9875,1486.95,1486.96,0.0000e+00
295.000,8.1504,8.1506,3.576634,3.576851,0.3822,0.7328,98.90,292.641,1.177,34.2328,34.2349,0.7889,1027.9920,1027.9936,1486.94,1486.94,0.0000e+00
296.000,8.1514,8.1518,3.576761,3.576995,0.3710,0.7328,98.90,293.632,1.119,34.2328,34.2349,0.7883,1027.9964,1027.9980,1486.96,1486.96,0.0000e+00
297.000,8.1516,8.1494,3.576817,3.576809,0.3493,0.7324,98.90,294.623,0.987,34.2327,34.2348,0.7882,1028.0008,1028.0028,1486.98,1486.97,0.0000e+00
298.000,8.1449,8.1451,3.576262,3.576478,0.3453,0.7320,98.90,295.614,0.878,34.2328,34.2349,0.7885,1028.0065,1028.0081,1486.97,1486.97,0.0000e+00
299.000,8.1443,8.1443,3.576259,3.576450,0.3324,0.7322,98.90,296.606,0.882,34.2329,34.2350,0.7903,1028.0112,1028.0128,1486.98,1486.98,0.0000e+00
300.000,8.1439,8.1439,3.576272,3.576466,0.3453,0.7321,98.90,297.597,0.913,34.2330,34.2351,0.7889,1028.0159,1028.0175,1487.00,1487.00,0.0000e+00
301.000,8.1438,8.1439,3.576328,3.576542,0.3668,0.7318,98.90,298.588,0.857,34.2332,34.2353,0.7883,1028.0206,1028.0223,1487.02,1487.02,0.0000e+00
302.000,8.1435,8.1435,3.576356,3.576559,0.3386,0.7319,98.90,299.580,0.773,34.2333,34.2354,0.7885,1028.0253,1028.0269,1487.03,1487.03,0.0000e+00
303.000,8.1387,8.1387,3.575932,3.576127,0.2920,0.7315,98.90,300.571,0.842,34.2330,34.2351,0.7861,1028.0303,1028.0320,1487.03,1487.03,0.0000e+00
304.000,8.1358,8.1359,3.575738,3.575940,0.3023,0.7312,98.90,301.562,1.010,34.2332,34.2354,0.7855,1028.0355,1028.0372,1487.03,1487.04,0.0000e+00
