PrDM,T090C,T190C,C0S/m,C1S/m,FlECO-AFL,Sbeox0V,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
153.000,8.8031,8.8031,3.596108,3.596419,0.1176,1.2938,98.87,151.814,1.084,33.8755,33.8787,2.8116,1026.9646,1026.9671,1486.60,1486.61,0.0000e+00
154.000,8.7952,8.7959,3.595378,3.595738,0.1116,1.2920,98.87,152.806,1.082,33.8749,33.8780,2.7810,1026.9699,1026.9722,1486.59,1486.60,0.0000e+00
155.000,8.7765,8.7765,3.593806,3.594149,0.1180,1.2859,98.87,153.798,1.042,33.8758,33.8794,2.7236,1026.9781,1026.9810,1486.54,1486.54,0.0000e+00
156.000,8.7804,8.7814,3.595333,3.595825,0.1322,1.2781,73.28,154.790,0.986,33.8877,33.8919,2.6523,1026.9914,1026.9945,1486.58,1486.59,0.0000e+00
157.000,8.8009,8.8018,3.598709,3.599127,0.1185,1.2649,83.90,155.782,0.930,33.9030,33.9066,2.5664,1027.0046,1027.0073,1486.70,1486.70,0.0000e+00
158.000,8.8215,8.8188,3.602643,3.602477,0.1634,1.2488,98.97,156.774,0.926,33.9241,33.9249,2.4939,1027.0224,1027.0234,1486.81,1486.81,0.0000e+00
159.000,8.8380,8.8382,3.605873,3.606211,0.1945,1.2329,98.87,157.765,0.965,33.9417,33.9450,2.4550,1027.0380,1027.0406,1486.91,1486.92,0.0000e+00
160.000,8.8325,8.8332,3.606023,3.606350,0.2522,1.2224,98.88,158.757,1.000,33.9481,33.9508,2.4458,1027.0485,1027.0504,1486.92,1486.92,0.0000e+00
161.000,8.8289,8.8289,3.606137,3.606426,0.2458,1.2131,98.88,159.749,0.984,33.9522,33.9552,2.4397,1027.0568,1027.0592,1486.92,1486.93,0.0000e+00
162.000,8.8203,8.8208,3.605615,3.605902,0.2919,1.2059,95.93,160.741,0.969,33.9545,33.9570,2.4262,1027.0645,1027.0664,1486.91,1486.92,0.0000e+00
163.000,8.7306,8.7295,3.596923,3.596984,0.3291,1.2002,65.27,161.733,0.996,33.9487,33.9504,2.3868,1027.0789,1027.0804,1486.59,1486.59,0.0000e+00
164.000,8.7185,8.7167,3.595774,3.595835,0.2192,1.1901,99.29,162.725,1.061,33.9478,33.9502,2.3037,1027.0846,1027.0867,1486.56,1486.56,0.0000e+00
165.000,8.7325,8.7316,3.597576,3.597798,0.1651,1.1756,98.88,163.716,1.124,33.9529,33.9560,2.2263,1027.0909,1027.0935,1486.63,1486.64,0.0000e+00
166.000,8.7531,8.7535,3.601626,3.601908,0.1424,1.1618,98.88,164.708,1.123,33.9752,33.9777,2.1739,1027.1096,1027.1115,1486.76,1486.76,0.0000e+00
167.000,8.7170,8.7152,3.598892,3.599001,0.3909,1.1506,98.88,165.700,1.064,33.9806,33.9834,2.1476,1027.1241,1027.1266,1486.64,1486.64,0.0000e+00
168.000,8.6777,8.6751,3.595660,3.595712,0.4594,1.1373,98.88,166.692,0.982,33.9839,33.9869,2.1109,1027.1375,1027.1402,1486.52,1486.51,0.0000e+00
169.000,8.6104,8.6115,3.590660,3.590979,0.1690,1.1245,89.23,167.684,0.947,33.9954,33.9978,2.0873,1027.1617,1027.1634,1486.30,1486.30,0.0000e+00
170.000,8.5307,8.5337,3.584163,3.584663,0.1607,1.1142,75.42,168.675,0.994,34.0031,34.0054,2.0786,1027.1849,1027.1862,1486.03,1486.04,0.0000e+00
171.000,8.4895,8.4890,3.580456,3.580697,0.1482,1.1072,99.08,169.667,1.043,34.0031,34.0061,2.0751,1027.1959,1027.1983,1485.89,1485.89,0.0000e+00
172.000,8.4616,8.4614,3.578038,3.578311,0.1494,1.0993,98.88,170.659,1.047,34.0040,34.0070,2.0742,1027.2055,1027.2079,1485.80,1485.80,0.0000e+00
173.000,8.4335,8.4317,3.575470,3.575586,0.1562,1.0972,98.88,171.651,0.985,34.0035,34.0064,2.0850,1027.2140,1027.2166,1485.71,1485.71,0.0000e+00
174.000,8.4118,8.4119,3.573830,3.574133,0.1679,1.0936,98.88,172.643,0.944,34.0066,34.0097,2.0793,1027.2244,1027.2268,1485.65,1485.66,0.0000e+00
175.000,8.3976,8.4003,3.572812,3.573330,0.1829,1.0889,98.88,173.634,0.973,34.0090,34.0119,2.0484,1027.2330,1027.2348,1485.62,1485.63,0.0000e+00
176.000,8.3637,8.3642,3.570193,3.570532,0.1918,1.0844,71.87,174.626,1.027,34.0135,34.0166,2.0310,1027.2464,1027.2487,1485.51,1485.52,0.0000e+00
177.000,8.3399,8.3413,3.568360,3.568750,0.2166,1.0797,95.63,175.618,1.046,34.0166,34.0194,2.0131,1027.2570,1027.2590,1485.44,1485.45,0.0000e+00
178.000,8.3246,8.3269,3.567247,3.567715,0.2401,1.0751,98.87,176.610,1.024,34.0191,34.0218,1.9950,1027.2659,1027.2677,1485.41,1485.42,0.0000e+00
179.000,8.3077,8.3056,3.565976,3.566118,0.2234,1.0701,98.88,177.602,1.018,34.0215,34.0250,1.9751,1027.2750,1027.2780,1485.36,1485.36,0.0000e+00
180.000,8.2783,8.2788,3.563846,3.564167,0.2185,1.0648,98.88,178.593,1.060,34.0268,34.0297,1.9544,1027.2883,1027.2905,1485.28,1485.28,0.0000e+00
181.000,8.2630,8.2633,3.562759,3.563073,0.2314,1.0603,98.88,179.585,1.133,34.0296,34.0327,1.9395,1027.2974,1027.2997,1485.24,1485.24,0.0000e+00
182.000,8.2479,8.2495,3.561664,3.562082,0.2558,1.0555,98.88,180.577,1.174,34.0321,34.0349,1.9249,1027.3062,1027.3082,1485.20,1485.21,0.0000e+00
183.000,8.2309,8.2339,3.560480,3.560975,0.2846,1.0514,98.88,181.568,1.150,34.0355,34.0378,1.9133,1027.3160,1027.3174,1485.16,1485.17,0.0000e+00
184.000,8.2262,8.2234,3.560130,3.560240,0.2212,1.0472,98.88,182.560,1.086,34.0359,34.0397,1.9033,1027.3216,1027.3250,1485.16,1485.15,0.0000e+00
185.000,8.2106,8.2100,3.559063,3.559306,0.2289,1.0431,98.88,183.552,1.006,34.0391,34.0422,1.8951,1027.3311,1027.3336,1485.12,1485.12,0.0000e+00
186.000,8.2018,8.2016,3.558446,3.558722,0.2519,1.0393,98.88,184.544,0.948,34.0406,34.0437,1.8875,1027.3382,1027.3406,1485.10,1485.11,0.0000e+00
187.000,8.1980,8.1979,3.558236,3.558504,0.2439,1.0361,98.88,185.535,0.907,34.0416,34.0445,1.8766,1027.3441,1027.3464,1485.11,1485.11,0.0000e+00
188.000,8.1952,8.1952,3.558050,3.558337,0.2411,1.0319,98.88,186.527,0.875,34.0419,34.0449,1.8588,1027.3493,1027.3517,1485.11,1485.12,0.0000e+00
189.000,8.1757,8.1732,3.556550,3.556623,0.2425,1.0278,98.88,187.519,0.917,34.0443,34.0475,1.8388,1027.3587,1027.3616,1485.06,1485.05,0.0000e+00
190.000,8.1432,8.1449,3.553905,3.554339,0.2429,1.0233,98.88,188.511,1.051,34.0472,34.0501,1.8196,1027.3705,1027.3726,1484.96,1484.97,0.0000e+00
191.000,8.0673,8.0678,3.547210,3.547536,0.2414,1.0194,98.88,189.502,1.167,34.0489,34.0519,1.8040,1027.3881,1027.3904,1484.69,1484.69,0.0000e+00
192.000,8.0075,8.0077,3.542147,3.542464,0.1986,1.0156,98.88,190.494,1.206,34.0524,34.0556,1.7923,1027.4045,1027.4070,1484.48,1484.49,0.0000e+00
193.000,7.9997,7.9998,3.541765,3.542088,0.1734,1.0115,98.88,191.486,1.171,34.0555,34.0587,1.7788,1027.4126,1027.4152,1484.47,1484.48,0.0000e+00
194.000,7.9839,7.9839,3.540645,3.540934,0.1780,1.0076,98.89,192.477,1.075,34.0583,34.0615,1.7698,1027.4218,1027.4243,1484.43,1484.44,0.0000e+00
195.000,7.9815,7.9817,3.540563,3.540868,0.1683,1.0038,98.89,193.469,0.984,34.0593,34.0623,1.7620,1027.4275,1027.4299,1484.44,1484.45,0.0000e+00
196.000,7.9814,7.9815,3.540637,3.540956,0.1606,1.0002,98.89,194.461,0.992,34.0597,34.0630,1.7536,1027.4324,1027.4350,1484.46,1484.46,0.0000e+00
197.000,7.9809,7.9812,3.540769,3.541062,0.1922,0.9969,98.89,195.452,1.083,34.0611,34.0640,1.7455,1027.4381,1027.4404,1484.48,1484.48,0.0000e+00
198.000,7.9801,7.9801,3.540913,3.541205,0.1919,0.9945,98.89,196.444,1.167,34.0630,34.0661,1.7416,1027.4443,1027.4467,1484.49,1484.49,0.0000e+00
199.000,7.9785,7.9787,3.540898,3.541202,0.1613,0.9927,98.89,197.436,1.159,34.0639,34.0669,1.7380,1027.4498,1027.4522,1484.50,1484.51,0.0000e+00
200.000,7.9777,7.9780,3.540900,3.541217,0.1583,0.9904,98.88,198.427,1.043,34.0643,34.0674,1.7330,1027.4548,1027.4572,1484.52,1484.52,0.0000e+00
201.000,7.9776,7.9779,3.541016,3.541320,0.1618,0.9882,98.89,199.419,0.905,34.0651,34.0681,1.7270,1027.4600,1027.4623,1484.53,1484.54,0.0000e+00
202.000,7.9777,7.9778,3.541095,3.541394,0.1696,0.9860,98.89,200.411,0.888,34.0654,34.0684,1.7253,1027.4647,1027.4671,1484.55,1484.55,0.0000e+00
203.000,7.9739,7.9743,3.540822,3.541133,0.1804,0.9844,98.89,201.402,1.020,34.0657,34.0687,1.7278,1027.4701,1027.4724,1484.55,1484.56,0.0000e+00
204.000,7.9383,7.9385,3.537455,3.537747,0.1755,0.9841,98.89,202.394,1.138,34.0638,34.0667,1.7378,1027.4786,1027.4808,1484.43,1484.44,0.0000e+00
205.000,7.9003,7.8993,3.533768,3.533941,0.1630,0.9839,98.89,203.386,1.189,34.0608,34.0637,1.7439,1027.4866,1027.4889,1484.30,1484.30,0.0000e+00
206.000,7.8762,7.8751,3.531452,3.531640,0.1337,0.9844,98.89,204.377,1.142,34.0590,34.0620,1.7496,1027.4934,1027.4959,1484.22,1484.22,0.0000e+00
207.000,7.8674,7.8676,3.530667,3.530979,0.1340,0.9845,98.89,205.369,1.044,34.0587,34.0618,1.7474,1027.4990,1027.5014,1484.21,1484.21,0.0000e+00
208.000,7.8687,7.8688,3.530877,3.531173,0.1470,0.9844,98.89,206.361,0.990,34.0592,34.0622,1.7399,1027.5037,1027.5061,1484.23,1484.23,0.0000e+00
209.000,7.8721,7.8727,3.531331,3.531678,0.1182,0.9838,98.89,207.352,1.031,34.0602,34.0634,1.7300,1027.5086,1027.5110,1484.26,1484.26,0.0000e+00
210.000,7.8768,7.8777,3.531932,3.532327,0.1421,0.9822,98.89,208.344,1.116,34.0617,34.0650,1.7180,1027.5136,1027.5161,1484.29,1484.30,0.0000e+00
211.000,7.8840,7.8855,3.532825,3.533282,0.1535,0.9811,98.89,209.335,1.155,34.0637,34.0672,1.7066,1027.5186,1027.5211,1484.34,1484.35,0.0000e+00
212.000,7.8882,7.8884,3.533381,3.533674,0.1453,0.9792,98.89,210.327,1.148,34.0652,34.0681,1.6950,1027.5237,1027.5260,1484.38,1484.38,0.0000e+00
213.000,7.8941,7.8921,3.534138,3.534177,0.1353,0.9765,98.89,211.319,1.097,34.0670,34.0694,1.6823,1027.5288,1027.5310,1484.41,1484.41,0.0000e+00
214.000,7.9086,7.9091,3.535851,3.536181,0.1459,0.9741,98.89,212.310,1.019,34.0708,34.0739,1.6755,1027.5341,1027.5365,1484.49,1484.50,0.0000e+00
215.000,7.9087,7.9090,3.535949,3.536254,0.1263,0.9722,98.89,213.302,0.971,34.0713,34.0742,1.6746,1027.5391,1027.5413,1484.51,1484.51,0.0000e+00
216.000,7.9078,7.9065,3.535890,3.536033,0.1778,0.9704,98.89,214.293,0.958,34.0710,34.0739,1.6746,1027.5435,1027.5460,1484.52,1484.52,0.0000e+00
217.000,7.8970,7.8971,3.534870,3.535156,0.1563,0.9693,98.89,215.285,0.989,34.0702,34.0731,1.6771,1027.5490,1027.5513,1484.50,1484.50,0.0000e+00
218.000,7.8744,7.8753,3.532675,3.533037,0.1888,0.9684,98.89,216.276,1.030,34.0682,34.0712,1.6780,1027.5555,1027.5577,1484.43,1484.43,0.0000e+00
219.000,7.8621,7.8625,3.531613,3.531929,0.1413,0.9683,98.89,217.268,1.061,34.0682,34.0712,1.6803,1027.5619,1027.5643,1484.40,1484.40,0.0000e+00
220.000,7.8600,7.8603,3.531490,3.531781,0.1171,0.9672,98.89,218.260,1.066,34.0685,34.0714,1.6742,1027.5670,1027.5692,1484.40,1484.41,0.0000e+00
221.000,7.8588,7.8590,3.531457,3.531752,0.1229,0.9669,98.89,219.251,1.044,34.0688,34.0718,1.6715,1027.5720,1027.5743,1484.42,1484.42,0.0000e+00
222.000,7.8577,7.8580,3.531423,3.531733,0.1229,0.9658,98.89,220.243,1.044,34.0691,34.0721,1.6659,1027.5769,1027.5793,1484.43,1484.43,0.0000e+00
223.000,7.8559,7.8560,3.531341,3.531631,0.1074,0.9647,98.89,221.234,1.053,34.0695,34.0725,1.6661,1027.5821,1027.5844,1484.44,1484.44,0.0000e+00
224.000,7.8484,7.8480,3.530740,3.530985,0.1281,0.9641,98.89,222.226,1.056,34.0699,34.0728,1.6692,1027.5881,1027.5904,1484.43,1484.43,0.0000e+00
225.000,7.8293,7.8273,3.528810,3.528875,0.1444,0.9644,98.89,223.217,1.037,34.0673,34.0700,1.6776,1027.5934,1027.5959,1484.37,1484.36,0.0000e+00
226.000,7.7922,7.7963,3.525150,3.525816,0.1097,0.9644,98.90,224.209,0.993,34.0636,34.0669,1.6795,1027.6007,1027.6027,1484.24,1484.26,0.0000e+00
227.000,7.7782,7.7797,3.523777,3.524203,0.1244,0.9651,98.89,225.200,0.967,34.0621,34.0653,1.6728,1027.6062,1027.6085,1484.20,1484.21,0.0000e+00
228.000,7.7689,7.7695,3.522952,3.523285,0.1099,0.9627,98.89,226.192,0.978,34.0618,34.0649,1.6691,1027.6120,1027.6142,1484.18,1484.19,0.0000e+00
229.000,7.7473,7.7470,3.521016,3.521268,0.1270,0.9638,98.89,227.183,1.043,34.0615,34.0646,1.6788,1027.6195,1027.6220,1484.11,1484.12,0.0000e+00
230.000,7.7353,7.7374,3.520062,3.520525,0.1251,0.9645,98.89,228.175,1.122,34.0626,34.0655,1.6852,1027.6267,1027.6287,1484.09,1484.10,0.0000e+00
231.000,7.7440,7.7437,3.520827,3.521074,0.1156,0.9637,98.89,229.167,1.178,34.0618,34.0647,1.6653,1027.6294,1027.6317,1484.13,1484.14,0.0000e+00
232.000,7.7355,7.7350,3.520047,3.520284,0.1058,0.9631,96.79,230.158,1.196,34.0612,34.0642,1.6524,1027.6347,1027.6371,1484.12,1484.12,0.0000e+00
233.000,7.7279,7.7278,3.519630,3.519911,0.1019,0.9610,51.01,231.150,1.167,34.0637,34.0668,1.6346,1027.6424,1027.6448,1484.11,1484.11,0.0000e+00
234.000,7.7332,7.7326,3.520636,3.520793,0.0993,0.9586,97.79,232.141,1.095,34.0689,34.0711,1.6058,1027.6502,1027.6520,1484.15,1484.15,0.0000e+00
235.000,7.7367,7.7371,3.521241,3.521592,0.1337,0.9546,98.89,233.132,0.987,34.0715,34.0749,1.5764,1027.6563,1027.6589,1484.18,1484.19,0.0000e+00
236.000,7.7359,7.7363,3.521191,3.521528,0.1353,0.9483,98.89,234.124,0.898,34.0713,34.0745,1.5332,1027.6608,1027.6632,1484.20,1484.20,0.0000e+00
237.000,7.7656,7.7663,3.525472,3.525816,0.1350,0.9408,98.89,235.115,0.926,34.0878,34.0909,1.4881,1027.6738,1027.6761,1484.35,1484.35,0.0000e+00
238.000,7.8086,7.8076,3.530486,3.530668,0.1351,0.9328,98.89,236.107,1.030,34.0993,34.1022,1.4369,1027.6809,1027.6833,1484.54,1484.54,0.0000e+00
239.000,7.8251,7.8265,3.532370,3.532814,0.1247,0.9240,79.14,237.098,1.124,34.1030,34.1063,1.4042,1027.6858,1027.6882,1484.63,1484.64,0.0000e+00
240.000,7.8701,7.8656,3.537560,3.537371,0.1309,0.9162,71.34,238.090,1.174,34.1143,34.1166,1.3831,1027.6924,1027.6950,1484.83,1484.81,0.0000e+00
241.000,7.9088,7.9090,3.541766,3.542034,0.1401,0.9103,98.96,239.081,1.198,34.1212,34.1238,1.3792,1027.6965,1027.6985,1485.00,1485.00,0.0000e+00
242.000,7.8705,7.8708,3.537644,3.537903,0.1480,0.9058,98.90,240.073,1.184,34.1138,34.1163,1.3800,1027.7011,1027.7030,1484.86,1484.87,0.0000e+00
243.000,7.8592,7.8605,3.536678,3.537046,0.1477,0.9020,98.90,241.064,1.140,34.1140,34.1167,1.3768,1027.7075,1027.7094,1484.84,1484.84,0.0000e+00
244.000,7.8675,7.8674,3.537731,3.537972,0.1374,0.8982,98.90,242.056,1.096,34.1168,34.1194,1.3715,1027.7130,1027.7150,1484.89,1484.89,0.0000e+00
245.000,7.8688,7.8692,3.538028,3.538320,0.1436,0.8946,98.90,243.047,1.052,34.1182,34.1209,1.3682,1027.7184,1027.7205,1484.91,1484.91,0.0000e+00
246.000,7.8643,7.8646,3.537720,3.538009,0.1345,0.8922,98.90,244.039,1.042,34.1188,34.1216,1.3697,1027.7242,1027.7263,1484.91,1484.92,0.0000e+00
247.000,7.8535,7.8542,3.536654,3.536958,0.1308,0.8907,98.90,245.030,1.066,34.1174,34.1200,1.3659,1027.7292,1027.7311,1484.88,1484.89,0.0000e+00
248.000,7.8321,7.8328,3.534525,3.534864,0.1336,0.8885,98.90,246.021,1.095,34.1150,34.1180,1.3501,1027.7352,1027.7374,1484.82,1484.82,0.0000e+00
249.000,7.8494,7.8499,3.536594,3.536904,0.1361,0.8856,98.90,247.013,1.096,34.1198,34.1227,1.3297,1027.7408,1027.7430,1484.90,1484.91,0.0000e+00
250.000,7.8727,7.8700,3.539336,3.539284,0.1575,0.8818,98.90,248.004,1.033,34.1261,34.1281,1.3102,1027.7467,1027.7488,1485.02,1485.01,0.0000e+00
251.000,7.8924,7.8929,3.541495,3.541783,0.2200,0.8782,98.90,248.996,0.938,34.1295,34.1322,1.2950,1027.7510,1027.7530,1485.11,1485.12,0.0000e+00
252.000,7.8954,7.8954,3.541930,3.542197,0.1457,0.8736,98.90,249.987,0.899,34.1308,34.1337,1.2781,1027.7561,1027.7584,1485.14,1485.15,0.0000e+00
253.000,7.9154,7.9148,3.544280,3.544486,0.1329,0.8694,98.90,250.978,1.005,34.1360,34.1388,1.2630,1027.7617,1027.7639,1485.24,1485.24,0.0000e+00
254.000,7.9254,7.9255,3.545423,3.545690,0.1338,0.8664,98.90,251.970,1.144,34.1380,34.1407,1.2578,1027.7663,1027.7684,1485.30,1485.30,0.0000e+00
255.000,7.9300,7.9306,3.546036,3.546326,0.1468,0.8634,98.90,252.961,1.210,34.1396,34.1422,1.2531,1027.7713,1027.7733,1485.33,1485.34,0.0000e+00
256.000,7.9294,7.9289,3.546016,3.546200,0.1492,0.8618,98.90,253.953,1.188,34.1395,34.1420,1.2534,1027.7759,1027.7780,1485.35,1485.35,0.0000e+00
257.000,7.9281,7.9283,3.545932,3.546202,0.1475,0.8599,98.90,254.944,1.109,34.1394,34.1421,1.2476,1027.7806,1027.7827,1485.36,1485.36,0.0000e+00
258.000,7.9254,7.9252,3.545690,3.545918,0.1530,0.8581,98.90,255.935,1.075,34.1390,34.1416,1.2328,1027.7853,1027.7873,1485.36,1485.37,0.0000e+00
259.000,7.9228,7.9229,3.545579,3.545788,0.1669,0.8550,98.90,256.927,1.119,34.1399,34.1420,1.2085,1027.7909,1027.7925,1485.37,1485.38,0.0000e+00
260.000,7.9419,7.9407,3.547984,3.548100,0.1560,0.8513,98.90,257.918,1.167,34.1465,34.1490,1.1839,1027.7977,1027.7998,1485.47,1485.47,0.0000e+00
261.000,7.9768,7.9747,3.551936,3.551967,0.1679,0.8472,98.90,258.910,1.137,34.1543,34.1567,1.1653,1027.8030,1027.8052,1485.63,1485.62,0.0000e+00
262.000,7.9824,7.9820,3.552697,3.552901,0.1679,0.8425,98.90,259.901,0.997,34.1566,34.1592,1.1322,1027.8085,1027.8106,1485.67,1485.67,0.0000e+00
263.000,7.9811,7.9811,3.552736,3.552982,0.1544,0.8369,98.90,260.892,0.865,34.1578,34.1604,1.1308,1027.8142,1027.8162,1485.68,1485.68,0.0000e+00
264.000,7.9806,7.9807,3.552737,3.552986,0.1740,0.8306,98.90,261.884,0.931,34.1577,34.1603,1.1412,1027.8187,1027.8208,1485.70,1485.70,0.0000e+00
265.000,7.9804,7.9802,3.552761,3.552991,0.1745,0.8335,98.90,262.875,1.096,34.1577,34.1604,1.1775,1027.8233,1027.8254,1485.71,1485.71,0.0000e+00
266.000,7.9788,7.9795,3.552646,3.552956,0.1704,0.8322,98.90,263.866,1.169,34.1576,34.1603,1.1586,1027.8280,1027.8300,1485.72,1485.73,0.0000e+00
267.000,7.9701,7.9717,3.551898,3.552249,0.1754,0.8307,98.90,264.858,1.158,34.1576,34.1598,1.1491,1027.8339,1027.8354,1485.71,1485.71,0.0000e+00
268.000,7.9547,7.9549,3.550507,3.550767,0.1918,0.8295,75.95,265.849,1.127,34.1572,34.1598,1.1469,1027.8405,1027.8425,1485.66,1485.67,0.0000e+00
269.000,7.9527,7.9528,3.550355,3.550614,0.1791,0.8289,98.87,266.840,1.113,34.1571,34.1598,1.1244,1027.8452,1027.8473,1485.67,1485.68,0.0000e+00
270.000,7.9520,7.9522,3.550317,3.550581,0.2024,0.8283,98.90,267.832,1.126,34.1569,34.1596,1.1326,1027.8498,1027.8518,1485.69,1485.69,0.0000e+00
271.000,7.9514,7.9515,3.550334,3.550587,0.2052,0.8191,98.90,268.823,1.131,34.1572,34.1598,1.1154,1027.8547,1027.8567,1485.70,1485.70,0.0000e+00
272.000,7.9497,7.9496,3.550222,3.550449,0.1861,0.8268,98.90,269.814,1.102,34.1572,34.1598,1.1617,1027.8594,1027.8615,1485.71,1485.71,0.0000e+00
273.000,7.9391,7.9392,3.549230,3.549468,0.1832,0.8264,98.90,270.806,1.030,34.1564,34.1589,1.1598,1027.8650,1027.8669,1485.68,1485.69,0.0000e+00
274.000,7.9339,7.9342,3.548833,3.549083,0.2131,0.8255,98.90,271.797,0.971,34.1568,34.1592,1.1157,1027.8706,1027.8725,1485.68,1485.69,0.0000e+00
275.000,7.9387,7.9386,3.549455,3.549682,0.2218,0.8207,81.60,272.788,1.012,34.1583,34.1608,1.1114,1027.8756,1027.8776,1485.72,1485.72,0.0000e+00
276.000,7.9361,7.9361,3.549294,3.549524,0.2021,0.8204,98.69,273.780,1.082,34.1587,34.1611,1.1264,1027.8809,1027.8828,1485.73,1485.73,0.0000e+00
277.000,7.9294,7.9294,3.548723,3.548963,0.1810,0.8231,98.90,274.771,1.105,34.1585,34.1611,1.1530,1027.8863,1027.8883,1485.72,1485.72,0.0000e+00
278.000,7.9279,7.9280,3.548697,3.548942,0.2160,0.8222,98.90,275.762,1.060,34.1593,34.1618,1.1333,1027.8917,1027.8937,1485.73,1485.73,0.0000e+00
279.000,7.9247,7.9250,3.548497,3.548764,0.2056,0.8214,96.58,276.753,0.988,34.1598,34.1623,1.1236,1027.8971,1027.8991,1485.73,1485.74,0.0000e+00
280.000,7.9174,7.9175,3.547842,3.548092,0.1654,0.8205,86.10,277.745,0.962,34.1594,34.1620,1.1145,1027.9025,1027.9045,1485.72,1485.72,0.0000e+00
281.000,7.9150,7.9150,3.547716,3.547956,0.1960,0.8196,99.17,278.736,1.004,34.1599,34.1625,1.0961,1027.9078,1027.9098,1485.73,1485.73,0.0000e+00
282.000,7.9147,7.9150,3.547823,3.548094,0.1980,0.8151,98.90,279.727,1.088,34.1609,34.1636,1.0760,1027.9132,1027.9152,1485.75,1485.75,0.0000e+00
283.000,7.9117,7.9121,3.547704,3.547961,0.2071,0.8142,98.90,280.719,1.181,34.1621,34.1644,1.0886,1027.9191,1027.9209,1485.75,1485.76,0.0000e+00
284.000,7.9076,7.9078,3.547456,3.547708,0.2163,0.8128,98.90,281.710,1.257,34.1629,34.1655,1.1003,1027.9250,1027.9269,1485.76,1485.76,0.0000e+00
285.000,7.8947,7.8932,3.546427,3.546512,0.2043,0.8145,98.90,282.701,1.281,34.1640,34.1664,1.1081,1027.9323,1027.9344,1485.72,1485.72,0.0000e+00
286.000,7.8889,7.8888,3.545927,3.546154,0.2035,0.8138,98.90,283.692,1.239,34.1639,34.1664,1.1029,1027.9376,1027.9396,1485.72,1485.72,0.0000e+00
287.000,7.8877,7.8875,3.545875,3.546104,0.2120,0.8129,88.85,284.683,1.136,34.1640,34.1666,1.0911,1027.9425,1027.9446,1485.73,1485.73,0.0000e+00
288.000,7.8868,7.8871,3.545850,3.546109,0.2133,0.8120,55.72,285.675,0.966,34.1641,34.1666,1.0830,1027.9472,1027.9492,1485.74,1485.75,0.0000e+00
289.000,7.8848,7.8848,3.545732,3.545962,0.2182,0.8106,82.84,286.666,0.833,34.1644,34.1668,1.0676,1027.9523,1027.9542,1485.75,1485.76,0.0000e+00
290.000,7.8826,7.8831,3.545647,3.545905,0.2224,0.8071,99.09,287.657,0.868,34.1651,34.1674,1.0625,1027.9578,1027.9595,1485.76,1485.77,0.0000e+00
291.000,7.8804,7.8807,3.545571,3.545826,0.2271,0.8057,98.90,288.648,1.018,34.1660,34.1685,1.0750,1027.9633,1027.9652,1485.77,1485.78,0.0000e+00
292.000,7.8786,7.8790,3.545476,3.545740,0.2239,0.8078,98.90,289.640,1.141,34.1663,34.1687,1.0884,1027.9684,1027.9702,1485.78,1485.79,0.0000e+00
293.000,7.8752,7.8754,3.545272,3.545525,0.2135,0.8072,98.12,290.631,1.165,34.1669,34.1695,1.0715,1027.9739,1027.9759,1485.78,1485.79,0.0000e+00
294.000,7.8718,7.8719,3.545042,3.545290,0.2071,0.8062,93.65,291.622,1.102,34.1673,34.1698,1.0502,1027.9793,1027.9813,1485.79,1485.79,0.0000e+00
295.000,7.8698,7.8702,3.544938,3.545208,0.2293,0.8022,43.81,292.613,0.987,34.1676,34.1702,1.0424,1027.9844,1027.9864,1485.80,1485.80,0.0000e+00
296.000,7.8661,7.8660,3.544729,3.544952,0.2298,0.8025,98.29,293.604,0.910,34.1685,34.1710,1.0441,1027.9903,1027.9922,1485.80,1485.81,0.0000e+00
297.000,7.8616,7.8610,3.544468,3.544665,0.2290,0.7999,98.90,294.596,0.942,34.1697,34.1723,1.0512,1027.9964,1027.9986,1485.80,1485.80,0.0000e+00
298.000,7.8622,7.8624,3.544577,3.544856,0.2167,0.8000,98.30,295.587,1.058,34.1698,34.1725,1.0521,1028.0009,1028.0030,1485.82,1485.82,0.0000e+00
299.000,7.8586,7.8588,3.544343,3.544593,0.2529,0.8007,57.12,296.578,1.164,34.1704,34.1728,1.0656,1028.0065,1028.0084,1485.82,1485.83,0.0000e+00
300.000,7.8581,7.8584,3.544360,3.544614,0.2091,0.8007,75.35,297.569,1.214,34.1705,34.1729,1.0547,1028.0111,1028.0131,1485.84,1485.84,0.0000e+00
301.000,7.8557,7.8559,3.544218,3.544474,0.1933,0.7999,98.54,298.560,1.202,34.1708,34.1734,1.0463,1028.0164,1028.0183,1485.85,1485.85,0.0000e+00
302.000,7.8539,7.8541,3.544128,3.544381,0.1930,0.7992,40.40,299.552,1.116,34.1711,34.1737,1.0414,1028.0214,1028.0234,1485.86,1485.86,0.0000e+00
303.000,7.8527,7.8531,3.544079,3.544350,0.1952,0.7982,98.66,300.543,0.970,34.1713,34.1739,1.0272,1028.0263,1028.0283,1485.87,1485.87,0.0000e+00
304.000,7.8513,7.8515,3.544037,3.544281,0.2046,0.7954,98.90,301.534,0.824,34.1718,34.1742,1.0258,1028.0314,1028.0333,1485.88,1485.89,0.0000e+00
