PrDM,T090C,T190C,C0S/m,C1S/m,FlECO-AFL,Sbeox0V,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
17.000,12.1280,12.1204,3.851914,3.851351,0.8023,2.4695,98.70,16.872,0.459,33.4367,33.4381,6.5390,1025.4273,1025.4298,1495.68,1495.65,0.0000e+00
18.000,12.1476,12.1486,3.853645,3.853936,0.6364,2.4658,98.83,17.865,0.346,33.4355,33.4374,6.5185,1025.4271,1025.4284,1495.76,1495.76,0.0000e+00
19.000,12.1417,12.1520,3.853234,3.854312,0.6575,2.4580,98.83,18.857,0.767,33.4363,33.4376,6.4453,1025.4334,1025.4324,1495.76,1495.79,0.0000e+00
20.000,12.1130,12.1172,3.850726,3.851225,0.7228,2.4465,98.83,19.850,0.847,33.4374,33.4385,6.3907,1025.4441,1025.4442,1495.68,1495.69,0.0000e+00
21.000,11.9175,11.8950,3.833458,3.831278,0.6891,2.4325,97.78,20.842,0.492,33.4448,33.4438,6.3644,1025.4913,1025.4948,1495.03,1494.95,0.0000e+00
22.000,11.7412,11.7374,3.817798,3.817664,0.5577,2.3974,97.30,21.835,0.436,33.4505,33.4526,6.2527,1025.5331,1025.5355,1494.45,1494.44,0.0000e+00
23.000,11.5970,11.5909,3.805717,3.805330,0.5784,2.3742,98.75,22.827,0.427,33.4620,33.4637,6.1808,1025.5733,1025.5758,1493.98,1493.96,0.0000e+00
24.000,11.5244,11.5224,3.799676,3.799676,0.6256,2.3374,95.76,23.819,0.604,33.4679,33.4698,5.9653,1025.5958,1025.5976,1493.75,1493.75,0.0000e+00
25.000,11.4603,11.4589,3.794410,3.794383,0.5822,2.3043,87.34,24.812,0.981,33.4739,33.4749,5.8174,1025.6167,1025.6178,1493.55,1493.55,0.0000e+00
26.000,11.1837,11.1662,3.769287,3.767337,0.5612,2.2751,98.05,25.804,0.775,33.4767,33.4733,5.7756,1025.6737,1025.6742,1492.61,1492.54,0.0000e+00
27.000,10.9199,10.9340,3.745470,3.746976,0.4234,2.2098,98.83,26.797,0.660,33.4806,33.4826,5.7155,1025.7286,1025.7277,1491.70,1491.75,0.0000e+00
28.000,10.9997,10.9829,3.753009,3.751769,0.4735,2.1982,83.46,27.789,1.173,33.4822,33.4852,5.6743,1025.7202,1025.7255,1492.00,1491.95,0.0000e+00
29.000,10.9537,10.9445,3.748895,3.748147,0.5259,2.1879,55.94,28.782,1.096,33.4828,33.4838,5.6261,1025.7334,1025.7357,1491.86,1491.83,0.0000e+00
30.000,10.7284,10.7441,3.727152,3.728483,0.3880,2.1431,80.43,29.774,0.543,33.4715,33.4704,5.3817,1025.7689,1025.7653,1491.06,1491.12,0.0000e+00
31.000,10.5886,10.6015,3.712901,3.714512,0.4037,2.0641,95.80,30.766,0.723,33.4567,33.4610,4.9554,1025.7865,1025.7876,1490.57,1490.62,0.0000e+00
32.000,10.2218,10.1867,3.675403,3.670940,0.3625,2.0088,57.78,31.759,0.693,33.4152,33.4024,4.8500,1025.8214,1025.8175,1489.22,1489.08,0.0000e+00
33.000,9.8822,9.8825,3.642759,3.643079,0.2610,1.9642,95.88,32.751,0.539,33.3976,33.4005,4.9212,1025.8702,1025.8724,1488.00,1488.00,0.0000e+00
34.000,9.9109,9.9123,3.647128,3.647622,0.2208,1.9497,98.89,33.743,0.614,33.4150,33.4188,5.0328,1025.8836,1025.8863,1488.14,1488.15,0.0000e+00
35.000,10.0661,10.0698,3.665760,3.666666,0.1974,1.9505,98.00,34.736,0.642,33.4605,33.4662,5.0880,1025.8974,1025.9013,1488.77,1488.79,0.0000e+00
36.000,10.2383,10.2421,3.686698,3.687524,0.2384,1.9736,97.16,35.728,0.494,33.5130,33.5178,5.1952,1025.9136,1025.9167,1489.47,1489.49,0.0000e+00
37.000,10.4033,10.4070,3.706929,3.708117,0.3218,1.9921,98.34,36.721,1.036,33.5645,33.5731,5.2250,1025.9298,1025.9359,1490.14,1490.16,0.0000e+00
38.000,10.5173,10.5193,3.721156,3.721779,0.2839,1.9956,58.36,37.713,1.097,33.6021,33.6065,5.1932,1025.9439,1025.9470,1490.61,1490.62,0.0000e+00
39.000,10.5528,10.5547,3.726026,3.726600,0.2586,1.9990,84.71,38.705,0.649,33.6178,33.6219,5.1828,1025.9544,1025.9573,1490.77,1490.78,0.0000e+00
40.000,10.6186,10.6195,3.737416,3.737839,0.2596,1.9956,100.05,39.698,0.584,33.6710,33.6745,5.0633,1025.9889,1025.9914,1491.08,1491.09,0.0000e+00
41.000,10.5327,10.5344,3.731420,3.731604,0.3464,1.9818,98.83,40.690,0.777,33.6897,33.6900,4.9810,1026.0230,1026.0229,1490.82,1490.82,0.0000e+00
42.000,10.4302,10.4271,3.722270,3.722126,0.4132,1.9600,81.68,41.682,0.447,33.6920,33.6934,4.9153,1026.0472,1026.0488,1490.47,1490.46,0.0000e+00
43.000,10.3687,10.3676,3.716588,3.716654,0.4885,1.9321,99.13,42.675,0.514,33.6913,33.6929,4.8469,1026.0618,1026.0633,1490.27,1490.27,0.0000e+00
44.000,10.3269,10.3258,3.712879,3.712967,0.4396,1.9067,98.83,43.667,0.412,33.6922,33.6941,4.7263,1026.0743,1026.0759,1490.14,1490.13,0.0000e+00
45.000,10.2362,10.2394,3.705991,3.706338,0.5659,1.8793,90.72,44.659,0.764,33.7063,33.7069,4.6448,1026.1054,1026.1053,1489.84,1489.86,0.0000e+00
46.000,10.2202,10.2203,3.705405,3.705660,0.4062,1.8664,80.86,45.652,0.590,33.7148,33.7173,4.6397,1026.1193,1026.1212,1489.81,1489.82,0.0000e+00
47.000,10.2252,10.2255,3.707078,3.707371,0.3187,1.8486,98.06,46.644,0.520,33.7266,33.7293,4.6297,1026.1322,1026.1343,1489.86,1489.87,0.0000e+00
48.000,10.2343,10.2360,3.708611,3.709119,0.3759,1.8447,98.83,47.636,0.746,33.7333,33.7368,4.6356,1026.1404,1026.1428,1489.92,1489.93,0.0000e+00
49.000,10.2420,10.2434,3.709853,3.710281,0.3512,1.8428,73.96,48.628,0.452,33.7382,33.7413,4.6387,1026.1474,1026.1495,1489.97,1489.98,0.0000e+00
50.000,10.2484,10.2476,3.710902,3.710980,0.2963,1.8404,99.60,49.621,0.467,33.7424,33.7439,4.6274,1026.1541,1026.1554,1490.02,1490.01,0.0000e+00
51.000,10.2526,10.2536,3.711567,3.711964,0.2928,1.8387,98.84,50.613,0.840,33.7449,33.7479,4.6215,1026.1598,1026.1620,1490.05,1490.06,0.0000e+00
52.000,10.2603,10.2611,3.712935,3.713293,0.3039,1.8372,73.88,51.605,0.894,33.7511,33.7539,4.6129,1026.1679,1026.1699,1490.10,1490.11,0.0000e+00
53.000,10.2605,10.2609,3.713649,3.713894,0.2866,1.8300,96.37,52.598,0.597,33.7577,33.7597,4.5483,1026.1775,1026.1790,1490.12,1490.13,0.0000e+00
54.000,10.2379,10.2374,3.712220,3.712337,0.2896,1.8072,89.40,53.590,0.986,33.7637,33.7654,4.3530,1026.1906,1026.1920,1490.07,1490.07,0.0000e+00
55.000,10.1819,10.1817,3.708288,3.708373,0.3024,1.7911,79.96,54.582,1.065,33.7756,33.7767,4.2874,1026.2140,1026.2149,1489.90,1489.90,0.0000e+00
56.000,10.0928,10.0904,3.700370,3.700222,0.2902,1.7730,97.57,55.575,0.742,33.7779,33.7787,4.2533,1026.2356,1026.2366,1489.60,1489.59,0.0000e+00
57.000,10.0400,10.0384,3.695168,3.695213,0.2240,1.7312,88.61,56.567,0.374,33.7739,33.7758,4.1125,1026.2460,1026.2478,1489.42,1489.42,0.0000e+00
58.000,9.8533,9.8630,3.677120,3.677944,0.2145,1.6843,99.53,57.559,0.555,33.7640,33.7634,3.8946,1026.2744,1026.2723,1488.75,1488.79,0.0000e+00
59.000,9.6917,9.6875,3.661183,3.660726,0.2398,1.6545,98.85,58.551,0.860,33.7520,33.7513,3.8056,1026.2966,1026.2968,1488.17,1488.15,0.0000e+00
60.000,9.5878,9.5882,3.650775,3.650930,0.2377,1.6341,98.85,59.544,0.951,33.7423,33.7435,3.7600,1026.3108,1026.3117,1487.80,1487.80,0.0000e+00
61.000,9.5339,9.5332,3.645914,3.645965,0.1808,1.6130,97.47,60.536,0.679,33.7424,33.7436,3.7232,1026.3244,1026.3254,1487.62,1487.61,0.0000e+00
62.000,9.4840,9.4835,3.641973,3.642111,0.2007,1.5592,92.67,61.528,0.691,33.7483,33.7502,3.5875,1026.3418,1026.3433,1487.46,1487.46,0.0000e+00
63.000,9.4216,9.4227,3.637074,3.637270,0.1686,1.5453,99.02,62.520,1.217,33.7561,33.7571,3.5285,1026.3626,1026.3632,1487.25,1487.26,0.0000e+00
64.000,9.3942,9.3943,3.634863,3.634997,0.1643,1.5362,98.85,63.512,1.189,33.7587,33.7599,3.5170,1026.3737,1026.3746,1487.18,1487.17,0.0000e+00
65.000,9.3593,9.3589,3.632016,3.632174,0.1614,1.5202,93.06,64.505,0.701,33.7617,33.7637,3.5050,1026.3863,1026.3879,1487.07,1487.07,0.0000e+00
66.000,9.3456,9.3454,3.630890,3.631092,0.1567,1.5025,38.84,65.497,0.942,33.7625,33.7648,3.4745,1026.3937,1026.3955,1487.03,1487.03,0.0000e+00
67.000,9.3418,9.3424,3.630590,3.630854,0.1468,1.4962,98.22,66.489,1.031,33.7626,33.7648,3.4549,1026.3989,1026.4005,1487.04,1487.04,0.0000e+00
68.000,9.3043,9.3014,3.627304,3.627153,0.1343,1.4941,98.85,67.481,0.870,33.7635,33.7647,3.4523,1026.4103,1026.4117,1486.92,1486.91,0.0000e+00
69.000,9.2215,9.2209,3.620069,3.620219,0.1415,1.4830,98.85,68.474,0.554,33.7664,33.7685,3.4301,1026.4305,1026.4322,1486.63,1486.63,0.0000e+00
70.000,9.2090,9.2095,3.619024,3.619271,0.1550,1.4744,98.85,69.466,1.005,33.7669,33.7690,3.3932,1026.4375,1026.4390,1486.60,1486.61,0.0000e+00
71.000,9.1898,9.1904,3.617390,3.617622,0.1569,1.4699,98.85,70.458,1.046,33.7676,33.7695,3.3661,1026.4457,1026.4471,1486.55,1486.56,0.0000e+00
72.000,9.1475,9.1460,3.613996,3.614051,0.1582,1.4629,98.85,71.450,0.684,33.7720,33.7740,3.3337,1026.4604,1026.4623,1486.42,1486.41,0.0000e+00
73.000,9.0885,9.0870,3.609339,3.609435,0.1446,1.4400,62.49,72.442,0.516,33.7790,33.7814,3.2505,1026.4800,1026.4821,1486.22,1486.22,0.0000e+00
74.000,9.0294,9.0288,3.604599,3.604651,0.1669,1.4292,97.76,73.434,0.832,33.7852,33.7864,3.2156,1026.4989,1026.4999,1486.03,1486.03,0.0000e+00
75.000,8.9993,8.9995,3.602116,3.602351,0.1527,1.4212,71.54,74.427,0.602,33.7875,33.7897,3.1971,1026.5100,1026.5117,1485.94,1485.94,0.0000e+00
76.000,8.9826,8.9830,3.600789,3.601027,0.1795,1.4107,100.35,75.419,0.484,33.7890,33.7912,3.1774,1026.5184,1026.5200,1485.90,1485.90,0.0000e+00
77.000,8.9664,8.9665,3.599629,3.599867,0.1867,1.4044,98.85,76.411,0.503,33.7919,33.7942,3.1681,1026.5278,1026.5296,1485.86,1485.86,0.0000e+00
78.000,8.9555,8.9557,3.599056,3.599305,0.1506,1.3934,98.85,77.403,0.560,33.7957,33.7981,3.1268,1026.5371,1026.5389,1485.84,1485.84,0.0000e+00
79.000,8.9405,8.9399,3.598106,3.598278,0.1616,1.3890,98.86,78.395,0.821,33.7997,33.8020,3.1110,1026.5471,1026.5491,1485.80,1485.80,0.0000e+00
80.000,8.9228,8.9225,3.596730,3.596937,0.1634,1.3830,83.80,79.387,0.466,33.8017,33.8041,3.0967,1026.5560,1026.5580,1485.76,1485.76,0.0000e+00
81.000,8.9064,8.9061,3.595643,3.595876,0.2014,1.3752,85.18,80.380,0.696,33.8055,33.8081,3.0760,1026.5662,1026.5683,1485.72,1485.72,0.0000e+00
82.000,8.8987,8.8988,3.595312,3.595568,0.2452,1.3723,98.43,81.372,0.808,33.8089,33.8114,3.0679,1026.5746,1026.5766,1485.71,1485.71,0.0000e+00
83.000,8.8939,8.8945,3.595120,3.595396,0.1984,1.3688,98.96,82.364,0.413,33.8110,33.8133,3.0657,1026.5816,1026.5833,1485.71,1485.72,0.0000e+00
84.000,8.8902,8.8904,3.594984,3.595248,0.1587,1.3644,98.86,83.356,0.567,33.8126,33.8152,3.0564,1026.5880,1026.5899,1485.71,1485.72,0.0000e+00
85.000,8.8867,8.8866,3.594837,3.595065,0.1390,1.3631,98.86,84.348,0.883,33.8140,33.8164,3.0472,1026.5941,1026.5961,1485.72,1485.72,0.0000e+00
86.000,8.8793,8.8797,3.594425,3.594693,0.1516,1.3610,98.87,85.340,0.757,33.8162,33.8186,3.0398,1026.6016,1026.6034,1485.71,1485.72,0.0000e+00
87.000,8.8713,8.8732,3.594002,3.594345,0.2230,1.3584,98.87,86.332,0.372,33.8189,33.8207,3.0365,1026.6096,1026.6107,1485.70,1485.71,0.0000e+00
88.000,8.8688,8.8685,3.593906,3.594138,0.1642,1.3552,98.87,87.325,0.427,33.8199,33.8225,3.0255,1026.6152,1026.6174,1485.71,1485.71,0.0000e+00
89.000,8.8630,8.8634,3.593595,3.593872,0.3060,1.3534,98.87,88.317,0.473,33.8216,33.8242,3.0227,1026.6221,1026.6240,1485.71,1485.71,0.0000e+00
90.000,8.8569,8.8573,3.593233,3.593499,0.1807,1.3505,94.64,89.309,0.373,33.8232,33.8256,3.0081,1026.6288,1026.6306,1485.70,1485.71,0.0000e+00
91.000,8.8518,8.8521,3.593083,3.593341,0.1306,1.3472,99.14,90.301,0.814,33.8260,33.8285,2.9852,1026.6364,1026.6382,1485.70,1485.71,0.0000e+00
92.000,8.8469,8.8471,3.592992,3.593244,0.1503,1.3448,98.87,91.293,0.975,33.8293,33.8318,2.9779,1026.6443,1026.6462,1485.71,1485.71,0.0000e+00
93.000,8.8440,8.8447,3.592963,3.593254,0.1411,1.3414,98.87,92.285,0.599,33.8312,33.8337,2.9687,1026.6508,1026.6526,1485.71,1485.72,0.0000e+00
94.000,8.8427,8.8428,3.593117,3.593377,0.1376,1.3346,98.87,93.277,0.532,33.8337,33.8363,2.9403,1026.6575,1026.6595,1485.73,1485.73,0.0000e+00
95.000,8.8274,8.8275,3.592400,3.592624,0.1479,1.3303,97.84,94.269,0.510,33.8403,33.8426,2.9233,1026.6696,1026.6714,1485.70,1485.70,0.0000e+00
96.000,8.8228,8.8232,3.592173,3.592435,0.1441,1.3255,87.02,95.261,0.473,33.8418,33.8442,2.8992,1026.6761,1026.6779,1485.70,1485.70,0.0000e+00
97.000,8.8063,8.8072,3.591036,3.591312,0.1469,1.3183,98.76,96.253,0.459,33.8452,33.8473,2.8789,1026.6859,1026.6874,1485.66,1485.66,0.0000e+00
98.000,8.7760,8.7771,3.588708,3.589017,0.1508,1.3136,92.60,97.245,0.375,33.8492,33.8515,2.8717,1026.6984,1026.7000,1485.57,1485.57,0.0000e+00
99.000,8.7676,8.7678,3.588121,3.588363,0.1255,1.3091,93.97,98.237,0.634,33.8506,33.8530,2.8477,1026.7053,1026.7072,1485.55,1485.56,0.0000e+00
100.000,8.7583,8.7576,3.587509,3.587682,0.1309,1.3040,98.85,99.230,0.453,33.8527,33.8552,2.8390,1026.7130,1026.7150,1485.54,1485.54,0.0000e+00
101.000,8.7507,8.7506,3.587054,3.587291,0.1433,1.3003,85.56,100.222,0.660,33.8547,33.8572,2.8280,1026.7203,1026.7223,1485.53,1485.53,0.0000e+00
102.000,8.7418,8.7417,3.586556,3.586770,0.1445,1.2979,96.42,101.214,0.654,33.8575,33.8599,2.8071,1026.7284,1026.7303,1485.51,1485.52,0.0000e+00
103.000,8.7317,8.7318,3.586012,3.586237,0.1452,1.2930,98.83,102.206,0.391,33.8609,33.8633,2.8092,1026.7373,1026.7391,1485.50,1485.50,0.0000e+00
104.000,8.7279,8.7289,3.585770,3.586073,0.1407,1.2907,96.21,103.198,0.766,33.8615,33.8638,2.7974,1026.7429,1026.7445,1485.50,1485.51,0.0000e+00
105.000,8.7221,8.7233,3.585381,3.585691,0.1530,1.2889,81.15,104.190,1.087,33.8626,33.8647,2.7833,1026.7492,1026.7506,1485.50,1485.51,0.0000e+00
106.000,8.7123,8.7123,3.584822,3.585017,0.1706,1.2869,98.70,105.182,1.185,33.8656,33.8676,2.7631,1026.7577,1026.7592,1485.48,1485.48,0.0000e+00
107.000,8.7057,8.7060,3.584422,3.584661,0.1597,1.2838,98.88,106.174,1.009,33.8673,33.8695,2.7602,1026.7645,1026.7662,1485.47,1485.48,0.0000e+00
108.000,8.6979,8.6975,3.583936,3.584134,0.1377,1.2800,98.88,107.166,0.482,33.8692,33.8716,2.7664,1026.7718,1026.7737,1485.47,1485.47,0.0000e+00
109.000,8.6883,8.6892,3.583294,3.583583,0.1390,1.2793,89.36,108.158,0.610,33.8711,33.8733,2.7582,1026.7794,1026.7809,1485.45,1485.46,0.0000e+00
110.000,8.6782,8.6783,3.582726,3.582960,0.1506,1.2764,42.88,109.150,0.799,33.8744,33.8767,2.7267,1026.7881,1026.7899,1485.43,1485.44,0.0000e+00
111.000,8.6660,8.6661,3.582121,3.582349,0.1502,1.2698,98.73,110.142,0.819,33.8792,33.8815,2.7054,1026.7983,1026.8001,1485.41,1485.41,0.0000e+00
112.000,8.6576,8.6578,3.581635,3.581871,0.1493,1.2684,98.88,111.134,0.943,33.8816,33.8839,2.7098,1026.8061,1026.8078,1485.39,1485.40,0.0000e+00
113.000,8.6499,8.6502,3.581163,3.581405,0.1537,1.2661,98.88,112.126,1.058,33.8836,33.8858,2.7011,1026.8134,1026.8151,1485.38,1485.39,0.0000e+00
114.000,8.6406,8.6410,3.580787,3.581028,0.1552,1.2624,98.88,113.118,0.995,33.8881,33.8902,2.6859,1026.8229,1026.8245,1485.37,1485.38,0.0000e+00
115.000,8.6353,8.6355,3.580562,3.580798,0.1541,1.2592,76.02,114.110,0.599,33.8903,33.8926,2.6766,1026.8300,1026.8318,1485.37,1485.38,0.0000e+00
116.000,8.6331,8.6333,3.580509,3.580753,0.1501,1.2525,97.30,115.102,0.510,33.8914,33.8938,2.6660,1026.8358,1026.8376,1485.38,1485.39,0.0000e+00
117.000,8.6306,8.6311,3.580464,3.580720,0.1399,1.2505,98.88,116.094,0.924,33.8929,33.8951,2.6537,1026.8419,1026.8435,1485.39,1485.40,0.0000e+00
118.000,8.6210,8.6215,3.580234,3.580486,0.1548,1.2476,98.88,117.086,1.084,33.8992,33.9014,2.6358,1026.8529,1026.8545,1485.38,1485.38,0.0000e+00
119.000,8.6181,8.6186,3.580274,3.580517,0.3059,1.2449,91.82,118.078,0.982,33.9019,33.9040,2.6226,1026.8600,1026.8616,1485.39,1485.39,0.0000e+00
120.000,8.6175,8.6178,3.580617,3.580839,0.1852,1.2406,70.24,119.070,0.554,33.9056,33.9077,2.6081,1026.8676,1026.8692,1485.41,1485.41,0.0000e+00
121.000,8.6164,8.6170,3.580739,3.581003,0.1675,1.2350,101.24,120.062,0.611,33.9075,33.9097,2.5975,1026.8737,1026.8754,1485.42,1485.43,0.0000e+00
122.000,8.6126,8.6132,3.580686,3.580938,0.1529,1.2333,98.88,121.054,0.881,33.9102,33.9122,2.5923,1026.8810,1026.8825,1485.43,1485.43,0.0000e+00
123.000,8.6084,8.6088,3.580568,3.580818,0.1495,1.2305,97.91,122.046,0.943,33.9124,33.9147,2.5780,1026.8879,1026.8897,1485.43,1485.44,0.0000e+00
124.000,8.6056,8.6057,3.580551,3.580791,0.1847,1.2278,85.47,123.038,0.906,33.9145,33.9169,2.5641,1026.8946,1026.8965,1485.44,1485.44,0.0000e+00
125.000,8.5954,8.5956,3.580054,3.580278,0.1531,1.2244,65.82,124.029,0.774,33.9186,33.9208,2.5507,1026.9039,1026.9056,1485.42,1485.43,0.0000e+00
126.000,8.5841,8.5843,3.579536,3.579767,0.1546,1.2196,96.79,125.021,0.476,33.9235,33.9258,2.5383,1026.9141,1026.9158,1485.40,1485.41,0.0000e+00
127.000,8.5734,8.5732,3.578913,3.579103,0.2257,1.2141,98.86,126.013,0.497,33.9268,33.9289,2.5277,1026.9229,1026.9246,1485.39,1485.39,0.0000e+00
128.000,8.5626,8.5623,3.577995,3.578169,0.1371,1.2119,98.88,127.005,0.926,33.9270,33.9291,2.5231,1026.9292,1026.9310,1485.36,1485.36,0.0000e+00
129.000,8.5580,8.5583,3.577707,3.577942,0.1576,1.2105,98.88,127.997,1.113,33.9279,33.9301,2.5182,1026.9352,1026.9369,1485.36,1485.37,0.0000e+00
130.000,8.5555,8.5559,3.577585,3.577832,0.1671,1.2086,98.88,128.989,1.011,33.9285,33.9307,2.5092,1026.9407,1026.9423,1485.37,1485.37,0.0000e+00
131.000,8.5459,8.5461,3.577018,3.577241,0.1385,1.2062,98.88,129.981,0.610,33.9313,33.9334,2.4979,1026.9489,1026.9505,1485.35,1485.36,0.0000e+00
132.000,8.5292,8.5293,3.575956,3.576169,0.1331,1.2013,98.88,130.973,0.501,33.9357,33.9378,2.4737,1026.9595,1026.9611,1485.31,1485.32,0.0000e+00
133.000,8.5133,8.5135,3.575176,3.575400,0.1276,1.1968,98.88,131.965,0.850,33.9423,33.9444,2.4558,1026.9717,1026.9733,1485.28,1485.28,0.0000e+00
134.000,8.5076,8.5082,3.575110,3.575342,0.2021,1.1938,98.88,132.957,0.957,33.9466,33.9484,2.4479,1026.9805,1026.9818,1485.28,1485.28,0.0000e+00
135.000,8.4948,8.4943,3.574129,3.574272,0.1379,1.1911,98.88,133.949,0.750,33.9480,33.9500,2.4443,1026.9882,1026.9898,1485.25,1485.25,0.0000e+00
136.000,8.4817,8.4820,3.573050,3.573281,0.1316,1.1877,98.88,134.940,0.518,33.9488,33.9509,2.4384,1026.9954,1026.9970,1485.22,1485.22,0.0000e+00
137.000,8.4782,8.4784,3.572810,3.573027,0.1423,1.1847,98.88,135.932,0.686,33.9491,33.9513,2.4293,1027.0007,1027.0024,1485.22,1485.22,0.0000e+00
138.000,8.4736,8.4740,3.572523,3.572765,0.2510,1.1827,98.88,136.924,0.699,33.9500,33.9522,2.4162,1027.0067,1027.0084,1485.22,1485.23,0.0000e+00
139.000,8.4649,8.4645,3.571903,3.572057,0.1807,1.1782,98.88,137.916,0.594,33.9514,33.9534,2.3884,1027.0137,1027.0153,1485.21,1485.21,0.0000e+00
140.000,8.4294,8.4297,3.569429,3.569652,0.1431,1.1722,98.88,138.908,0.521,33.9589,33.9610,2.3589,1027.0296,1027.0312,1485.10,1485.10,0.0000e+00
141.000,8.3921,8.3921,3.566809,3.566987,0.1296,1.1636,98.88,139.900,0.456,33.9667,33.9686,2.3308,1027.0461,1027.0476,1484.99,1484.99,0.0000e+00
142.000,8.3827,8.3831,3.566220,3.566469,0.1474,1.1570,98.88,140.892,0.449,33.9691,33.9712,2.3246,1027.0539,1027.0556,1484.97,1484.97,0.0000e+00
143.000,8.3771,8.3778,3.565841,3.566108,0.1283,1.1518,98.88,141.884,0.546,33.9700,33.9721,2.3178,1027.0601,1027.0616,1484.97,1484.97,0.0000e+00
144.000,8.3692,8.3702,3.565181,3.565471,0.1321,1.1503,98.88,142.875,0.832,33.9701,33.9722,2.3175,1027.0659,1027.0674,1484.96,1484.96,0.0000e+00
145.000,8.3553,8.3557,3.563970,3.564188,0.1169,1.1487,98.88,143.867,0.476,33.9702,33.9721,2.3133,1027.0727,1027.0742,1484.92,1484.92,0.0000e+00
146.000,8.3414,8.3413,3.562962,3.563160,0.1254,1.1434,98.88,144.859,0.502,33.9724,33.9746,2.2819,1027.0812,1027.0829,1484.88,1484.89,0.0000e+00
147.000,8.3380,8.3383,3.562902,3.563140,0.1336,1.1403,98.88,145.851,0.785,33.9746,33.9768,2.2685,1027.0880,1027.0896,1484.89,1484.90,0.0000e+00
148.000,8.3350,8.3352,3.562859,3.563080,0.1416,1.1374,98.88,146.843,0.559,33.9766,33.9787,2.2625,1027.0945,1027.0961,1484.90,1484.90,0.0000e+00
149.000,8.3332,8.3329,3.562750,3.562915,0.1370,1.1335,98.88,147.835,0.401,33.9767,33.9787,2.2544,1027.0994,1027.1011,1484.91,1484.91,0.0000e+00
150.000,8.3308,8.3312,3.562729,3.562953,0.1211,1.1306,98.88,148.826,0.510,33.9783,33.9803,2.2272,1027.1056,1027.1071,1484.92,1484.92,0.0000e+00
151.000,8.3262,8.3266,3.562490,3.562723,0.1223,1.1254,98.88,149.818,0.394,33.9797,33.9819,2.2396,1027.1120,1027.1136,1484.92,1484.92,0.0000e+00
