PrDM,T090C,T190C,C0S/m,C1S/m,FlECO-AFL,Sbeox0V,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
51.000,8.0422,8.0422,3.407577,3.408240,0.1997,2.1648,72.84,50.568,0.906,32.6502,32.6573,6.1041,1025.6562,1025.6617,1480.56,1480.57,0.0000e+00
52.000,8.0255,8.0254,3.406449,3.407087,0.2013,2.1561,98.76,51.560,0.897,32.6534,32.6603,6.0569,1025.6657,1025.6711,1480.52,1480.52,0.0000e+00
53.000,7.9470,7.9468,3.400825,3.401428,0.1950,2.1568,98.59,52.551,1.036,32.6663,32.6728,6.0763,1025.6918,1025.6970,1480.25,1480.26,0.0000e+00
54.000,7.8752,7.8754,3.395866,3.396520,0.2042,2.1485,98.44,53.543,1.186,32.6800,32.6868,6.0533,1025.7176,1025.7229,1480.01,1480.02,0.0000e+00
55.000,7.8499,7.8499,3.394071,3.394750,0.2196,2.1477,30.84,54.534,1.251,32.6841,32.6913,6.0404,1025.7290,1025.7347,1479.94,1479.94,0.0000e+00
56.000,7.8350,7.8351,3.392997,3.393678,0.1960,2.1440,97.39,55.525,1.162,32.6861,32.6933,6.0300,1025.7373,1025.7429,1479.90,1479.91,0.0000e+00
57.000,7.8082,7.8084,3.391092,3.391762,0.1949,2.1367,64.31,56.517,0.927,32.6904,32.6973,5.9977,1025.7492,1025.7546,1479.82,1479.83,0.0000e+00
58.000,7.7393,7.7398,3.386539,3.387195,0.1921,2.1308,88.42,57.508,0.795,32.7057,32.7123,6.0000,1025.7757,1025.7808,1479.59,1479.60,0.0000e+00
59.000,7.7003,7.6994,3.383927,3.384520,0.1572,2.1259,52.22,58.499,0.974,32.7139,32.7211,5.9868,1025.7923,1025.7980,1479.47,1479.47,0.0000e+00
60.000,7.6864,7.6865,3.383141,3.383792,0.1705,2.1218,95.00,59.491,1.176,32.7180,32.7249,5.9715,1025.8021,1025.8075,1479.44,1479.44,0.0000e+00
61.000,7.6770,7.6773,3.382552,3.383225,0.1791,2.1163,98.85,60.482,1.293,32.7201,32.7270,5.9400,1025.8096,1025.8150,1479.42,1479.43,0.0000e+00
62.000,7.6323,7.6326,3.380177,3.380829,0.1764,2.1137,98.83,61.474,1.314,32.7361,32.7429,5.9159,1025.8331,1025.8384,1479.28,1479.29,0.0000e+00
63.000,7.6123,7.6123,3.379775,3.380466,0.1700,2.1074,98.83,62.465,1.216,32.7502,32.7576,5.8798,1025.8516,1025.8574,1479.24,1479.25,0.0000e+00
64.000,7.5994,7.5993,3.379481,3.380107,0.1709,2.0968,98.83,63.456,1.008,32.7587,32.7655,5.8312,1025.8647,1025.8701,1479.22,1479.23,0.0000e+00
65.000,7.5821,7.5822,3.379524,3.380153,0.1670,2.0872,98.83,64.448,0.798,32.7750,32.7816,5.8157,1025.8845,1025.8898,1479.19,1479.20,0.0000e+00
66.000,7.5826,7.5829,3.380153,3.380799,0.1613,2.0783,60.02,65.439,0.855,32.7808,32.7875,5.7973,1025.8936,1025.8988,1479.21,1479.22,0.0000e+00
67.000,7.5866,7.5859,3.380860,3.381398,0.1711,2.0719,99.52,66.430,1.082,32.7842,32.7906,5.7804,1025.9003,1025.9055,1479.25,1479.26,0.0000e+00
68.000,7.5890,7.5887,3.381293,3.381878,0.1823,2.0655,98.83,67.422,1.219,32.7861,32.7927,5.7426,1025.9061,1025.9113,1479.28,1479.28,0.0000e+00
69.000,7.5929,7.5931,3.382158,3.382814,0.1810,2.0627,98.83,68.413,1.260,32.7912,32.7981,5.7147,1025.9141,1025.9195,1479.32,1479.33,0.0000e+00
70.000,7.5976,7.5978,3.383866,3.384553,0.1753,2.0518,98.83,69.404,1.232,32.8047,32.8119,5.6583,1025.9286,1025.9342,1479.37,1479.38,0.0000e+00
71.000,7.6049,7.6049,3.385291,3.385883,0.1698,2.0436,98.83,70.396,1.160,32.8127,32.8191,5.6058,1025.9385,1025.9435,1479.42,1479.43,0.0000e+00
72.000,7.6080,7.6082,3.385895,3.386512,0.1743,2.0348,98.83,71.387,1.041,32.8158,32.8222,5.5577,1025.9450,1025.9500,1479.45,1479.46,0.0000e+00
73.000,7.6075,7.6079,3.386584,3.387180,0.1786,2.0196,77.22,72.378,0.848,32.8232,32.8293,5.4684,1025.9555,1025.9602,1479.48,1479.49,0.0000e+00
74.000,7.5970,7.5973,3.390334,3.390942,0.1753,1.9988,87.72,73.370,0.766,32.8731,32.8793,5.3680,1026.0007,1026.0056,1479.51,1479.52,0.0000e+00
75.000,7.5935,7.5938,3.391797,3.392424,0.1757,1.9793,99.09,74.361,0.984,32.8916,32.8981,5.2559,1026.0204,1026.0254,1479.54,1479.55,0.0000e+00
76.000,7.5955,7.5957,3.393926,3.394540,0.1695,1.9626,98.83,75.352,1.250,32.9122,32.9186,5.1448,1026.0408,1026.0458,1479.59,1479.60,0.0000e+00
77.000,7.5948,7.5951,3.395268,3.395872,0.1719,1.9429,98.83,76.343,1.376,32.9268,32.9330,5.0349,1026.0570,1026.0618,1479.62,1479.63,0.0000e+00
78.000,7.5910,7.5913,3.398249,3.398830,0.1585,1.9232,98.83,77.335,1.344,32.9621,32.9680,4.9470,1026.0898,1026.0944,1479.67,1479.68,0.0000e+00
79.000,7.5880,7.5883,3.402671,3.403298,0.1707,1.9023,98.83,78.326,1.181,33.0121,33.0185,4.8907,1026.1341,1026.1391,1479.74,1479.75,0.0000e+00
80.000,7.5874,7.5878,3.404801,3.405425,0.1819,1.8810,82.84,79.317,1.019,33.0351,33.0415,4.8513,1026.1568,1026.1618,1479.78,1479.79,0.0000e+00
81.000,7.5879,7.5883,3.405693,3.406304,0.1857,1.8617,76.95,80.308,0.978,33.0437,33.0499,4.8197,1026.1681,1026.1729,1479.81,1479.82,0.0000e+00
82.000,7.5884,7.5888,3.406613,3.407209,0.1908,1.8445,98.60,81.300,0.942,33.0527,33.0587,4.7582,1026.1797,1026.1844,1479.84,1479.85,0.0000e+00
83.000,7.5869,7.5873,3.407289,3.407881,0.1787,1.8258,98.83,82.291,0.885,33.0610,33.0670,4.6404,1026.1910,1026.1956,1479.86,1479.87,0.0000e+00
84.000,7.5800,7.5803,3.410368,3.411015,0.1686,1.7964,98.83,83.282,0.925,33.1002,33.1069,4.4799,1026.2274,1026.2325,1479.90,1479.91,0.0000e+00
85.000,7.5874,7.5879,3.416868,3.417540,0.1696,1.7697,98.83,84.274,1.047,33.1627,33.1695,4.3777,1026.2799,1026.2852,1480.02,1480.03,0.0000e+00
86.000,7.5984,7.5992,3.420664,3.421378,0.1749,1.7480,98.84,85.265,1.166,33.1927,33.1996,4.3301,1026.3065,1026.3118,1480.12,1480.13,0.0000e+00
87.000,7.5898,7.5901,3.421507,3.422107,0.1823,1.7302,59.76,86.256,1.195,33.2095,33.2157,4.3063,1026.3255,1026.3303,1480.12,1480.13,0.0000e+00
88.000,7.6011,7.6016,3.423722,3.424337,0.1616,1.7157,94.41,87.247,1.125,33.2221,33.2283,4.2950,1026.3383,1026.3431,1480.19,1480.20,0.0000e+00
89.000,7.6205,7.6199,3.426061,3.426558,0.1677,1.7030,98.73,88.239,1.012,33.2283,33.2342,4.2576,1026.3450,1026.3497,1480.29,1480.30,0.0000e+00
90.000,7.6511,7.6495,3.429512,3.429854,0.1960,1.6894,98.84,89.230,0.971,33.2357,33.2410,4.1744,1026.3510,1026.3554,1480.44,1480.44,0.0000e+00
91.000,7.7228,7.7183,3.438461,3.438448,0.1733,1.6685,98.84,90.221,1.067,33.2631,33.2672,4.0531,1026.3667,1026.3705,1480.76,1480.75,0.0000e+00
92.000,7.8277,7.8301,3.452956,3.453855,0.1530,1.6496,98.84,91.212,1.182,33.3180,33.3253,3.9665,1026.3990,1026.4045,1481.25,1481.26,0.0000e+00
93.000,7.8547,7.8544,3.457653,3.458130,0.1480,1.6339,98.84,92.203,1.227,33.3421,33.3475,3.9214,1026.4186,1026.4229,1481.39,1481.40,0.0000e+00
94.000,7.8867,7.8873,3.461967,3.462551,0.1516,1.6190,78.12,93.195,1.158,33.3573,33.3629,3.8852,1026.4304,1026.4347,1481.55,1481.56,0.0000e+00
95.000,7.9014,7.9020,3.464122,3.464699,0.1518,1.6034,85.09,94.186,0.982,33.3658,33.3714,3.8500,1026.4395,1026.4438,1481.63,1481.64,0.0000e+00
96.000,7.9077,7.9082,3.466985,3.467546,0.1413,1.5880,98.73,95.177,0.848,33.3899,33.3954,3.7924,1026.4620,1026.4663,1481.70,1481.71,0.0000e+00
97.000,7.8592,7.8596,3.463762,3.464276,0.1821,1.5694,98.85,96.168,0.874,33.4013,33.4065,3.6994,1026.4827,1026.4867,1481.55,1481.56,0.0000e+00
98.000,7.9219,7.9239,3.474565,3.475331,0.1691,1.5480,98.85,97.159,0.996,33.4565,33.4628,3.6040,1026.5213,1026.5259,1481.87,1481.89,0.0000e+00
99.000,7.9684,7.9693,3.482474,3.483085,0.1717,1.5312,98.85,98.151,1.069,33.4962,33.5018,3.5620,1026.5501,1026.5544,1482.12,1482.13,0.0000e+00
100.000,7.9494,7.9499,3.481945,3.482453,0.1390,1.5176,98.31,99.142,1.077,33.5082,33.5131,3.5463,1026.5669,1026.5707,1482.07,1482.08,0.0000e+00
101.000,7.9418,7.9423,3.481659,3.482189,0.1509,1.5062,70.94,100.133,1.054,33.5120,33.5171,3.5357,1026.5756,1026.5796,1482.07,1482.07,0.0000e+00
102.000,7.9341,7.9346,3.481250,3.481761,0.1738,1.4966,99.11,101.124,1.073,33.5145,33.5195,3.5224,1026.5832,1026.5871,1482.06,1482.06,0.0000e+00
103.000,7.9108,7.9114,3.479454,3.479972,0.1757,1.4889,98.85,102.115,1.161,33.5171,33.5221,3.5062,1026.5933,1026.5971,1481.99,1482.00,0.0000e+00
104.000,7.8873,7.8879,3.477710,3.478239,0.1681,1.4812,98.85,103.106,1.252,33.5205,33.5256,3.4871,1026.6040,1026.6080,1481.92,1481.93,0.0000e+00
105.000,7.8801,7.8805,3.478515,3.479041,0.1559,1.4752,98.85,104.098,1.292,33.5356,33.5409,3.4735,1026.6216,1026.6256,1481.93,1481.94,0.0000e+00
106.000,7.8648,7.8651,3.478244,3.478726,0.1771,1.4693,98.85,105.089,1.234,33.5469,33.5517,3.4623,1026.6372,1026.6410,1481.90,1481.91,0.0000e+00
107.000,7.8484,7.8490,3.476855,3.477385,0.1678,1.4640,98.85,106.080,1.055,33.5473,33.5523,3.4529,1026.6446,1026.6484,1481.86,1481.86,0.0000e+00
108.000,7.8325,7.8320,3.475907,3.476325,0.1567,1.4572,78.13,107.071,0.841,33.5520,33.5569,3.4390,1026.6551,1026.6590,1481.82,1481.82,0.0000e+00
109.000,7.8229,7.8225,3.475778,3.476226,0.1518,1.4508,99.18,108.062,0.815,33.5593,33.5645,3.4189,1026.6669,1026.6710,1481.81,1481.81,0.0000e+00
110.000,7.8154,7.8165,3.475383,3.475920,0.1486,1.4451,98.85,109.053,0.990,33.5618,33.5665,3.3924,1026.6745,1026.6780,1481.80,1481.81,0.0000e+00
111.000,7.8201,7.8202,3.476567,3.477013,0.1563,1.4392,98.85,110.044,1.093,33.5695,33.5742,3.3574,1026.6844,1026.6881,1481.84,1481.85,0.0000e+00
112.000,7.8257,7.8262,3.478091,3.478651,0.1628,1.4328,98.85,111.036,1.099,33.5800,33.5855,3.3250,1026.6964,1026.7006,1481.89,1481.90,0.0000e+00
113.000,7.8153,7.8157,3.479312,3.479850,0.1701,1.4252,98.85,112.027,1.061,33.6027,33.6080,3.2927,1026.7203,1026.7244,1481.90,1481.90,0.0000e+00
114.000,7.7741,7.7741,3.477516,3.477967,0.1743,1.4180,97.08,113.018,1.075,33.6226,33.6274,3.2729,1026.7465,1026.7503,1481.78,1481.79,0.0000e+00
115.000,7.7399,7.7397,3.474644,3.475108,0.1796,1.4116,74.25,114.009,1.130,33.6242,33.6293,3.2573,1026.7574,1026.7615,1481.67,1481.67,0.0000e+00
116.000,7.7343,7.7347,3.474796,3.475334,0.1568,1.4060,98.44,115.000,1.123,33.6308,33.6361,3.2325,1026.7680,1026.7721,1481.67,1481.68,0.0000e+00
117.000,7.7530,7.7533,3.477625,3.478138,0.1683,1.3995,98.85,115.991,1.049,33.6427,33.6478,3.2116,1026.7791,1026.7831,1481.77,1481.78,0.0000e+00
118.000,7.7787,7.7792,3.481200,3.481729,0.1799,1.3919,98.85,116.982,0.981,33.6558,33.6611,3.1836,1026.7902,1026.7943,1481.91,1481.91,0.0000e+00
119.000,7.7990,7.7997,3.484065,3.484590,0.1635,1.3860,98.85,117.973,1.000,33.6665,33.6715,3.1641,1026.8002,1026.8040,1482.01,1482.02,0.0000e+00
120.000,7.8424,7.8425,3.490651,3.491146,0.1553,1.3794,98.85,118.964,1.082,33.6949,33.7001,3.1357,1026.8206,1026.8246,1482.23,1482.24,0.0000e+00
121.000,7.8338,7.8330,3.490649,3.491047,0.1432,1.3734,98.85,119.955,1.147,33.7027,33.7077,3.1242,1026.8326,1026.8366,1482.22,1482.23,0.0000e+00
122.000,7.8040,7.8054,3.488481,3.489076,0.1328,1.3696,74.83,120.947,1.151,33.7077,33.7127,3.1210,1026.8455,1026.8492,1482.13,1482.14,0.0000e+00
123.000,7.7965,7.7971,3.487852,3.488359,0.1581,1.3655,98.55,121.938,1.073,33.7077,33.7126,3.1005,1026.8512,1026.8549,1482.12,1482.13,0.0000e+00
124.000,7.7604,7.7626,3.485079,3.485768,0.1691,1.3597,98.85,122.929,0.969,33.7123,33.7176,3.0904,1026.8646,1026.8685,1482.00,1482.02,0.0000e+00
125.000,7.7645,7.7651,3.486091,3.486595,0.1669,1.3541,98.86,123.920,0.924,33.7187,33.7236,3.0813,1026.8737,1026.8774,1482.04,1482.05,0.0000e+00
126.000,7.7250,7.7248,3.482515,3.482921,0.2315,1.3521,98.86,124.911,0.905,33.7180,33.7226,3.0847,1026.8835,1026.8871,1481.91,1481.91,0.0000e+00
127.000,7.6406,7.6407,3.475437,3.475887,0.1544,1.3476,98.86,125.902,0.941,33.7231,33.7278,3.0589,1026.9044,1026.9081,1481.61,1481.62,0.0000e+00
128.000,7.6386,7.6389,3.476543,3.477031,0.1603,1.3422,86.88,126.893,1.024,33.7364,33.7414,3.0381,1026.9197,1026.9236,1481.63,1481.64,0.0000e+00
129.000,7.6420,7.6428,3.477224,3.477803,0.1933,1.3386,93.35,127.884,1.165,33.7400,33.7455,3.0211,1026.9266,1026.9308,1481.67,1481.68,0.0000e+00
130.000,7.6470,7.6483,3.478316,3.479012,0.1464,1.3348,98.86,128.875,1.279,33.7464,33.7526,3.0094,1026.9355,1026.9402,1481.71,1481.73,0.0000e+00
131.000,7.6419,7.6407,3.478436,3.478732,0.1432,1.3308,98.86,129.866,1.317,33.7522,33.7565,3.0057,1026.9453,1026.9489,1481.72,1481.72,0.0000e+00
132.000,7.6046,7.6042,3.475176,3.475571,0.1512,1.3272,98.86,130.857,1.259,33.7527,33.7574,3.0033,1026.9558,1026.9595,1481.59,1481.60,0.0000e+00
133.000,7.5995,7.5999,3.475526,3.476040,0.1700,1.3276,98.86,131.848,1.099,33.7609,33.7661,3.0127,1026.9675,1026.9715,1481.60,1481.61,0.0000e+00
134.000,7.6230,7.6246,3.478564,3.479188,0.1583,1.3235,98.87,132.839,0.899,33.7705,33.7756,2.9933,1026.9762,1026.9800,1481.72,1481.73,0.0000e+00
135.000,7.6281,7.6285,3.479872,3.480359,0.1547,1.3202,95.46,133.830,0.883,33.7792,33.7840,2.9818,1026.9868,1026.9905,1481.76,1481.77,0.0000e+00
136.000,7.6311,7.6313,3.480467,3.480956,0.1485,1.3177,87.68,134.821,1.047,33.7822,33.7873,2.9760,1026.9933,1026.9973,1481.80,1481.80,0.0000e+00
137.000,7.6204,7.6204,3.479832,3.480281,0.1676,1.3157,27.42,135.812,1.150,33.7852,33.7901,2.9689,1027.0018,1027.0057,1481.77,1481.78,0.0000e+00
138.000,7.6084,7.6090,3.479023,3.479517,0.1599,1.3129,97.12,136.803,1.090,33.7877,33.7924,2.9669,1027.0101,1027.0137,1481.75,1481.76,0.0000e+00
139.000,7.6040,7.6038,3.478724,3.479151,0.1567,1.3117,98.87,137.794,0.944,33.7883,33.7931,2.9734,1027.0158,1027.0196,1481.75,1481.75,0.0000e+00
140.000,7.5982,7.5988,3.478304,3.478791,0.1664,1.3113,98.87,138.785,0.885,33.7888,33.7936,2.9786,1027.0216,1027.0252,1481.74,1481.75,0.0000e+00
141.000,7.5817,7.5818,3.476899,3.477331,0.1700,1.3099,98.87,139.776,1.008,33.7892,33.7938,2.9675,1027.0289,1027.0325,1481.70,1481.70,0.0000e+00
142.000,7.5574,7.5578,3.474954,3.475439,0.1704,1.3086,93.43,140.767,1.124,33.7914,33.7962,2.9622,1027.0387,1027.0425,1481.63,1481.63,0.0000e+00
143.000,7.5505,7.5508,3.474734,3.475228,0.1629,1.3075,78.46,141.758,1.126,33.7952,33.8003,2.9521,1027.0473,1027.0512,1481.62,1481.63,0.0000e+00
144.000,7.5423,7.5427,3.474509,3.474997,0.1526,1.3058,51.05,142.749,1.051,33.8003,33.8051,2.9350,1027.0570,1027.0608,1481.61,1481.62,0.0000e+00
145.000,7.5335,7.5339,3.474192,3.474682,0.1557,1.3012,99.34,143.740,1.007,33.8049,33.8098,2.9068,1027.0666,1027.0703,1481.60,1481.60,0.0000e+00
146.000,7.5271,7.5273,3.474301,3.474780,0.1575,1.2991,98.87,144.731,1.097,33.8119,33.8168,2.8901,1027.0775,1027.0814,1481.60,1481.60,0.0000e+00
147.000,7.5114,7.5118,3.473373,3.473846,0.1571,1.2945,98.87,145.722,1.216,33.8166,33.8214,2.8647,1027.0881,1027.0917,1481.56,1481.57,0.0000e+00
148.000,7.5018,7.5022,3.472836,3.473301,0.1649,1.2900,98.87,146.713,1.274,33.8196,33.8244,2.8356,1027.0964,1027.1001,1481.54,1481.55,0.0000e+00
149.000,7.4833,7.4833,3.471464,3.471903,0.1728,1.2851,98.87,147.704,1.257,33.8224,33.8271,2.8150,1027.1058,1027.1095,1481.49,1481.50,0.0000e+00
150.000,7.4593,7.4608,3.469855,3.470404,0.1803,1.2799,93.62,148.695,1.143,33.8278,33.8323,2.7975,1027.1181,1027.1214,1481.42,1481.44,0.0000e+00
151.000,7.4513,7.4523,3.469536,3.470029,0.1676,1.2744,47.15,149.685,0.955,33.8317,33.8361,2.7887,1027.1269,1027.1302,1481.41,1481.42,0.0000e+00
152.000,7.4481,7.4483,3.469401,3.469864,0.1542,1.2686,97.41,150.676,0.784,33.8329,33.8377,2.7781,1027.1329,1027.1367,1481.42,1481.43,0.0000e+00
