PrDM,T090C,T190C,C0S/m,C1S/m,FlECO-AFL,Sbeox0V,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
152.000,6.6239,6.6240,3.400197,3.400565,0.2202,1.1471,98.88,150.637,0.974,33.8844,33.8884,2.3854,1027.2892,1027.2923,1478.29,1478.29,0.0000e+00
153.000,6.6249,6.6250,3.400337,3.400705,0.2178,1.1447,98.88,151.628,0.968,33.8845,33.8884,2.3861,1027.2937,1027.2967,1478.31,1478.31,0.0000e+00
154.000,6.6266,6.6267,3.400515,3.400880,0.2071,1.1428,98.88,152.619,0.948,33.8843,33.8882,2.3855,1027.2978,1027.3010,1478.33,1478.34,0.0000e+00
155.000,6.6266,6.6271,3.400574,3.400962,0.2197,1.1416,98.88,153.609,0.970,33.8845,33.8883,2.3830,1027.3026,1027.3055,1478.35,1478.36,0.0000e+00
156.000,6.6271,6.6274,3.400655,3.401042,0.2444,1.1399,98.88,154.600,1.031,33.8843,33.8883,2.3744,1027.3070,1027.3101,1478.37,1478.37,0.0000e+00
157.000,6.6249,6.6247,3.400529,3.400856,0.1971,1.1386,98.88,155.591,1.064,33.8846,33.8885,2.3621,1027.3121,1027.3151,1478.38,1478.38,0.0000e+00
158.000,6.6204,6.6196,3.400225,3.400528,0.2030,1.1363,98.88,156.581,1.046,33.8852,33.8894,2.3423,1027.3178,1027.3211,1478.37,1478.38,0.0000e+00
159.000,6.6170,6.6159,3.399995,3.400232,0.2148,1.1332,98.88,157.572,1.003,33.8856,33.8893,2.3191,1027.3232,1027.3262,1478.38,1478.38,0.0000e+00
160.000,6.5892,6.5885,3.397705,3.397972,0.2094,1.1286,98.88,158.563,0.951,33.8872,33.8909,2.3007,1027.3328,1027.3357,1478.29,1478.29,0.0000e+00
161.000,6.5695,6.5700,3.396134,3.396516,0.2314,1.1249,98.88,159.553,0.882,33.8888,33.8926,2.2951,1027.3413,1027.3442,1478.23,1478.24,0.0000e+00
162.000,6.5617,6.5628,3.395559,3.395988,0.2332,1.1211,98.88,160.544,0.863,33.8897,33.8934,2.2920,1027.3476,1027.3504,1478.21,1478.22,0.0000e+00
163.000,6.5581,6.5583,3.395317,3.395696,0.2431,1.1188,98.88,161.535,0.907,33.8901,33.8941,2.2902,1027.3531,1027.3561,1478.22,1478.22,0.0000e+00
164.000,6.5530,6.5529,3.394972,3.395312,0.2433,1.1168,98.88,162.525,1.000,33.8909,33.8947,2.2865,1027.3589,1027.3620,1478.22,1478.22,0.0000e+00
165.000,6.5473,6.5481,3.394566,3.394972,0.3406,1.1150,98.88,163.516,1.064,33.8915,33.8953,2.2844,1027.3648,1027.3676,1478.21,1478.22,0.0000e+00
166.000,6.5445,6.5446,3.394368,3.394733,0.2922,1.1135,98.88,164.506,1.070,33.8916,33.8955,2.2834,1027.3698,1027.3729,1478.22,1478.22,0.0000e+00
167.000,6.5397,6.5394,3.394023,3.394358,0.2497,1.1128,98.88,165.497,1.038,33.8920,33.8960,2.2840,1027.3754,1027.3785,1478.21,1478.22,0.0000e+00
168.000,6.5353,6.5348,3.393740,3.394057,0.2381,1.1114,98.88,166.488,0.992,33.8928,33.8968,2.2798,1027.3812,1027.3844,1478.21,1478.22,0.0000e+00
169.000,6.5353,6.5357,3.393802,3.394167,0.2392,1.1104,98.88,167.478,0.999,33.8929,33.8966,2.2779,1027.3858,1027.3887,1478.23,1478.24,0.0000e+00
170.000,6.5293,6.5285,3.393353,3.393644,0.2616,1.1098,98.88,168.469,1.017,33.8934,33.8974,2.2790,1027.3917,1027.3949,1478.22,1478.23,0.0000e+00
171.000,6.5228,6.5228,3.392891,3.393242,0.2684,1.1088,98.88,169.459,0.956,33.8942,33.8981,2.2765,1027.3978,1027.4008,1478.22,1478.22,0.0000e+00
172.000,6.5208,6.5210,3.392773,3.393139,0.2509,1.1084,98.88,170.450,0.883,33.8944,33.8983,2.2717,1027.4028,1027.4058,1478.22,1478.23,0.0000e+00
173.000,6.5170,6.5172,3.392530,3.392896,0.2681,1.1067,98.88,171.440,0.884,33.8950,33.8988,2.2566,1027.4084,1027.4113,1478.23,1478.23,0.0000e+00
174.000,6.5072,6.5070,3.391822,3.392136,0.2687,1.1052,98.88,172.431,0.985,33.8964,33.9001,2.2400,1027.4153,1027.4183,1478.21,1478.21,0.0000e+00
175.000,6.4974,6.4974,3.391118,3.391457,0.3006,1.1021,98.88,173.422,1.079,33.8978,33.9016,2.2193,1027.4224,1027.4253,1478.19,1478.19,0.0000e+00
176.000,6.4780,6.4783,3.389713,3.390081,0.3659,1.0994,98.88,174.412,1.050,33.9009,33.9047,2.2042,1027.4320,1027.4350,1478.13,1478.13,0.0000e+00
177.000,6.4722,6.4725,3.389309,3.389674,0.3035,1.0958,98.88,175.403,0.910,33.9017,33.9054,2.1866,1027.4380,1027.4409,1478.13,1478.13,0.0000e+00
178.000,6.4596,6.4595,3.388382,3.388715,0.2845,1.0915,98.88,176.393,0.846,33.9034,33.9072,2.1641,1027.4456,1027.4487,1478.10,1478.10,0.0000e+00
179.000,6.4341,6.4341,3.386500,3.386837,0.2706,1.0863,98.88,177.384,0.983,33.9073,33.9110,2.1456,1027.4568,1027.4596,1478.01,1478.02,0.0000e+00
180.000,6.4221,6.4224,3.385627,3.385991,0.2798,1.0831,98.88,178.374,1.129,33.9090,33.9128,2.1386,1027.4643,1027.4672,1477.99,1477.99,0.0000e+00
181.000,6.4148,6.4151,3.385125,3.385498,0.2799,1.0801,98.88,179.365,1.175,33.9102,33.9141,2.1353,1027.4708,1027.4738,1477.97,1477.98,0.0000e+00
182.000,6.4109,6.4114,3.384891,3.385262,0.2587,1.0775,98.88,180.355,1.082,33.9109,33.9146,2.1310,1027.4765,1027.4793,1477.98,1477.98,0.0000e+00
183.000,6.4081,6.4088,3.384711,3.385117,0.2726,1.0751,98.88,181.346,0.899,33.9112,33.9151,2.1273,1027.4817,1027.4846,1477.98,1477.99,0.0000e+00
184.000,6.3993,6.4000,3.384118,3.384511,0.2585,1.0722,98.88,182.336,0.862,33.9129,33.9166,2.1223,1027.4887,1027.4916,1477.97,1477.97,0.0000e+00
185.000,6.3961,6.3963,3.383935,3.384301,0.2790,1.0703,98.88,183.327,0.987,33.9136,33.9174,2.1192,1027.4943,1027.4973,1477.97,1477.98,0.0000e+00
186.000,6.3930,6.3932,3.383748,3.384118,0.2466,1.0687,98.88,184.317,1.067,33.9140,33.9179,2.1166,1027.4997,1027.5027,1477.98,1477.98,0.0000e+00
187.000,6.3839,6.3844,3.383110,3.383490,0.2700,1.0670,98.88,185.308,1.027,33.9155,33.9193,2.1125,1027.5067,1027.5095,1477.96,1477.96,0.0000e+00
188.000,6.3818,6.3822,3.383000,3.383373,0.2727,1.0659,98.88,186.298,0.902,33.9159,33.9196,2.1113,1027.5118,1027.5148,1477.97,1477.97,0.0000e+00
189.000,6.3796,6.3799,3.382883,3.383239,0.2956,1.0642,98.89,187.289,0.850,33.9163,33.9199,2.1083,1027.5170,1027.5199,1477.98,1477.98,0.0000e+00
190.000,6.3767,6.3769,3.382708,3.383066,0.2521,1.0634,98.89,188.279,0.950,33.9167,33.9205,2.1076,1027.5223,1027.5253,1477.98,1477.99,0.0000e+00
191.000,6.3746,6.3749,3.382586,3.382958,0.2845,1.0622,98.88,189.270,1.039,33.9169,33.9208,2.1060,1027.5274,1027.5304,1477.99,1477.99,0.0000e+00
192.000,6.3713,6.3718,3.382377,3.382749,0.2848,1.0618,98.88,190.260,1.059,33.9174,33.9210,2.1069,1027.5328,1027.5356,1477.99,1478.00,0.0000e+00
193.000,6.3672,6.3676,3.382094,3.382470,0.2665,1.0611,98.88,191.251,1.049,33.9179,33.9216,2.1074,1027.5383,1027.5412,1477.99,1478.00,0.0000e+00
194.000,6.3624,6.3631,3.381765,3.382153,0.2493,1.0611,98.88,192.241,1.008,33.9185,33.9221,2.1097,1027.5440,1027.5468,1477.99,1478.00,0.0000e+00
195.000,6.3558,6.3556,3.381287,3.381613,0.2539,1.0602,98.88,193.232,0.994,33.9191,33.9230,2.1123,1027.5500,1027.5531,1477.98,1477.99,0.0000e+00
196.000,6.3530,6.3533,3.381124,3.381482,0.2695,1.0610,98.88,194.222,0.977,33.9196,33.9234,2.1201,1027.5553,1027.5583,1477.99,1477.99,0.0000e+00
197.000,6.3443,6.3448,3.380471,3.380826,0.2561,1.0613,98.88,195.213,0.921,33.9205,33.9240,2.1285,1027.5618,1027.5645,1477.97,1477.98,0.0000e+00
198.000,6.3211,6.3217,3.378520,3.378915,0.2348,1.0620,98.88,196.203,0.943,33.9213,33.9251,2.1390,1027.5702,1027.5731,1477.90,1477.91,0.0000e+00
199.000,6.3171,6.3171,3.378224,3.378555,0.2351,1.0639,98.88,197.194,1.011,33.9215,33.9253,2.1553,1027.5754,1027.5784,1477.90,1477.90,0.0000e+00
200.000,6.3120,6.3107,3.377793,3.377999,0.2214,1.0653,98.88,198.184,1.055,33.9213,33.9249,2.1661,1027.5806,1027.5835,1477.90,1477.90,0.0000e+00
201.000,6.2976,6.2980,3.376521,3.376881,0.2296,1.0675,98.89,199.175,1.021,33.9209,33.9246,2.1756,1027.5867,1027.5896,1477.85,1477.86,0.0000e+00
202.000,6.2968,6.2973,3.376479,3.376872,0.2159,1.0696,98.88,200.165,0.934,33.9208,33.9247,2.1780,1027.5913,1027.5944,1477.87,1477.88,0.0000e+00
203.000,6.2973,6.2968,3.376582,3.376867,0.2120,1.0707,98.88,201.155,0.919,33.9209,33.9247,2.1777,1027.5959,1027.5990,1477.89,1477.89,0.0000e+00
204.000,6.2959,6.2965,3.376494,3.376895,0.2425,1.0718,98.89,202.146,0.958,33.9209,33.9247,2.1860,1027.6007,1027.6036,1477.90,1477.90,0.0000e+00
205.000,6.3010,6.3009,3.377004,3.377326,0.2432,1.0736,98.88,203.136,0.976,33.9210,33.9247,2.2040,1027.6047,1027.6077,1477.93,1477.94,0.0000e+00
206.000,6.2818,6.2833,3.375252,3.375722,0.2466,1.0763,98.88,204.127,0.960,33.9201,33.9238,2.2223,1027.6111,1027.6138,1477.87,1477.88,0.0000e+00
207.000,6.2735,6.2729,3.374517,3.374789,0.2854,1.0792,98.88,205.117,0.932,33.9196,33.9232,2.2369,1027.6165,1027.6194,1477.86,1477.86,0.0000e+00
208.000,6.2680,6.2688,3.374061,3.374461,0.2158,1.0820,98.88,206.107,0.957,33.9195,33.9232,2.2466,1027.6217,1027.6245,1477.85,1477.86,0.0000e+00
209.000,6.2536,6.2546,3.372786,3.373196,0.1935,1.0846,98.88,207.098,1.056,33.9192,33.9227,2.2560,1027.6280,1027.6306,1477.81,1477.82,0.0000e+00
210.000,6.2363,6.2365,3.371332,3.371689,0.1936,1.0869,98.88,208.088,1.109,33.9196,33.9235,2.2574,1027.6352,1027.6382,1477.76,1477.76,0.0000e+00
211.000,6.2337,6.2342,3.371158,3.371534,0.1838,1.0884,98.88,209.079,1.036,33.9198,33.9235,2.2513,1027.6403,1027.6431,1477.76,1477.77,0.0000e+00
212.000,6.2283,6.2298,3.370755,3.371191,0.1816,1.0885,98.88,210.069,0.940,33.9201,33.9236,2.2422,1027.6458,1027.6484,1477.76,1477.77,0.0000e+00
213.000,6.2176,6.2178,3.369922,3.370278,0.1615,1.0888,98.88,211.059,0.927,33.9210,33.9248,2.2383,1027.6526,1027.6555,1477.74,1477.74,0.0000e+00
214.000,6.2113,6.2125,3.369444,3.369880,0.2320,1.0890,98.88,212.050,0.985,33.9215,33.9252,2.2308,1027.6583,1027.6611,1477.73,1477.74,0.0000e+00
215.000,6.2092,6.2099,3.369312,3.369712,0.2121,1.0882,98.88,213.040,1.022,33.9216,33.9253,2.2124,1027.6633,1027.6661,1477.74,1477.74,0.0000e+00
216.000,6.2027,6.2035,3.368858,3.369246,0.1859,1.0857,98.88,214.031,0.973,33.9224,33.9260,2.1891,1027.6694,1027.6721,1477.73,1477.74,0.0000e+00
217.000,6.1851,6.1864,3.367508,3.367920,0.1966,1.0828,98.88,215.021,0.897,33.9245,33.9277,2.1661,1027.6779,1027.6803,1477.68,1477.69,0.0000e+00
218.000,6.1742,6.1748,3.366698,3.367078,0.1810,1.0788,98.88,216.011,0.935,33.9257,33.9294,2.1322,1027.6850,1027.6878,1477.65,1477.66,0.0000e+00
219.000,6.1600,6.1601,3.365556,3.365882,0.2113,1.0741,98.88,217.002,1.023,33.9266,33.9302,2.0901,1027.6922,1027.6950,1477.61,1477.62,0.0000e+00
220.000,6.1387,6.1390,3.363978,3.364338,0.1969,1.0670,98.88,217.992,1.051,33.9297,33.9334,2.0459,1027.7020,1027.7049,1477.55,1477.55,0.0000e+00
221.000,6.1519,6.1523,3.365802,3.366184,0.1815,1.0596,98.88,218.982,1.038,33.9365,33.9403,2.0148,1027.7102,1027.7131,1477.63,1477.63,0.0000e+00
222.000,6.1592,6.1593,3.366642,3.366983,0.1891,1.0531,98.88,219.973,0.999,33.9381,33.9418,2.0039,1027.7151,1027.7180,1477.67,1477.68,0.0000e+00
223.000,6.1591,6.1594,3.366699,3.367062,0.1950,1.0472,98.88,220.963,0.933,33.9383,33.9421,1.9965,1027.7199,1027.7228,1477.69,1477.70,0.0000e+00
224.000,6.1591,6.1593,3.366745,3.367087,0.2137,1.0424,98.89,221.953,0.908,33.9384,33.9420,1.9893,1027.7245,1027.7273,1477.71,1477.71,0.0000e+00
225.000,6.1617,6.1618,3.367124,3.367461,0.1955,1.0374,98.89,222.944,0.906,33.9395,33.9432,1.9774,1027.7296,1027.7325,1477.74,1477.74,0.0000e+00
226.000,6.1557,6.1555,3.366745,3.367021,0.1879,1.0338,98.88,223.934,0.943,33.9408,33.9441,1.9763,1027.7360,1027.7387,1477.73,1477.73,0.0000e+00
227.000,6.1420,6.1408,3.365635,3.365862,0.1928,1.0306,98.89,224.924,1.003,33.9415,33.9452,1.9800,1027.7430,1027.7461,1477.69,1477.69,0.0000e+00
228.000,6.1329,6.1369,3.364848,3.365537,0.2099,1.0289,98.89,225.915,1.022,33.9413,33.9450,1.9880,1027.7486,1027.7510,1477.67,1477.69,0.0000e+00
229.000,6.1229,6.1234,3.363927,3.364250,0.2235,1.0288,98.89,226.905,0.985,33.9404,33.9436,1.9958,1027.7539,1027.7563,1477.65,1477.65,0.0000e+00
230.000,6.1203,6.1195,3.363704,3.363977,0.1721,1.0275,98.89,227.895,0.961,33.9401,33.9439,1.9949,1027.7585,1027.7617,1477.65,1477.66,0.0000e+00
231.000,6.1230,6.1219,3.364040,3.364254,0.1770,1.0273,98.89,228.885,1.008,33.9406,33.9441,1.9950,1027.7631,1027.7661,1477.68,1477.68,0.0000e+00
232.000,6.1195,6.1191,3.363746,3.364017,0.1598,1.0271,98.89,229.876,1.043,33.9403,33.9438,1.9921,1027.7680,1027.7708,1477.68,1477.69,0.0000e+00
233.000,6.1160,6.1163,3.363456,3.363815,0.1929,1.0262,98.89,230.866,1.055,33.9401,33.9437,1.9820,1027.7729,1027.7757,1477.69,1477.69,0.0000e+00
234.000,6.1063,6.1099,3.362669,3.363284,0.1811,1.0247,98.89,231.856,1.030,33.9404,33.9438,1.9669,1027.7790,1027.7812,1477.66,1477.68,0.0000e+00
235.000,6.0912,6.0912,3.361490,3.361825,0.1908,1.0230,98.89,232.847,0.941,33.9418,33.9455,1.9563,1027.7867,1027.7896,1477.62,1477.63,0.0000e+00
236.000,6.0921,6.0921,3.361752,3.362055,0.1602,1.0203,98.89,233.837,0.883,33.9433,33.9467,1.9382,1027.7924,1027.7950,1477.64,1477.65,0.0000e+00
237.000,6.0901,6.0909,3.361695,3.362088,0.1556,1.0175,98.89,234.827,0.912,33.9442,33.9478,1.9149,1027.7979,1027.8006,1477.65,1477.66,0.0000e+00
238.000,6.0912,6.0916,3.361920,3.362300,0.1557,1.0136,98.89,235.817,0.943,33.9452,33.9490,1.8758,1027.8031,1027.8061,1477.68,1477.68,0.0000e+00
239.000,6.1029,6.1032,3.363369,3.363744,0.2407,1.0073,98.89,236.808,0.916,33.9492,33.9531,1.8345,1027.8094,1027.8123,1477.74,1477.75,0.0000e+00
240.000,6.1225,6.1226,3.365609,3.365948,0.1973,1.0004,98.89,237.798,0.861,33.9542,33.9579,1.8013,1027.8153,1027.8182,1477.84,1477.85,0.0000e+00
241.000,6.1252,6.1254,3.366042,3.366382,0.2396,0.9936,98.89,238.788,0.847,33.9558,33.9595,1.7790,1027.8208,1027.8236,1477.87,1477.88,0.0000e+00
242.000,6.1216,6.1220,3.365895,3.366241,0.2223,0.9868,98.89,239.778,0.918,33.9574,33.9608,1.7596,1027.8271,1027.8298,1477.88,1477.88,0.0000e+00
243.000,6.1164,6.1167,3.365644,3.365990,0.2295,0.9815,98.89,240.769,0.999,33.9592,33.9628,1.7485,1027.8338,1027.8366,1477.87,1477.88,0.0000e+00
244.000,6.1154,6.1158,3.365608,3.365951,0.2296,0.9775,98.89,241.759,1.049,33.9593,33.9628,1.7418,1027.8386,1027.8413,1477.89,1477.89,0.0000e+00
245.000,6.1072,6.1075,3.364987,3.365332,0.2186,0.9738,98.90,242.749,1.057,33.9600,33.9636,1.7369,1027.8448,1027.8476,1477.87,1477.88,0.0000e+00
246.000,6.1023,6.1027,3.364636,3.364988,0.2524,0.9706,98.89,243.739,1.019,33.9605,33.9640,1.7327,1027.8504,1027.8532,1477.87,1477.88,0.0000e+00
247.000,6.0986,6.0991,3.364409,3.364765,0.2332,0.9680,98.90,244.730,1.009,33.9611,33.9646,1.7274,1027.8560,1027.8587,1477.87,1477.88,0.0000e+00
248.000,6.0958,6.0962,3.364241,3.364593,0.2301,0.9656,98.89,245.720,1.023,33.9616,33.9651,1.7195,1027.8614,1027.8641,1477.88,1477.89,0.0000e+00
249.000,6.0896,6.0899,3.363768,3.364114,0.2295,0.9630,98.89,246.710,1.007,33.9620,33.9655,1.7086,1027.8670,1027.8698,1477.87,1477.88,0.0000e+00
250.000,6.0823,6.0828,3.363347,3.363718,0.2304,0.9598,98.90,247.700,0.974,33.9641,33.9678,1.6950,1027.8743,1027.8771,1477.86,1477.87,0.0000e+00
251.000,6.0788,6.0792,3.363205,3.363551,0.2230,0.9574,98.90,248.690,0.912,33.9654,33.9690,1.6860,1027.8804,1027.8831,1477.87,1477.87,0.0000e+00
252.000,6.0749,6.0751,3.362988,3.363326,0.2027,0.9540,98.89,249.681,0.848,33.9665,33.9700,1.6745,1027.8863,1027.8891,1477.87,1477.87,0.0000e+00
253.000,6.0714,6.0712,3.362830,3.363143,0.2204,0.9505,98.90,250.671,0.513,33.9676,33.9714,1.6680,1027.8923,1027.8952,1477.87,1477.87,0.0000e+00
