PrDM,T090C,T190C,C0S/m,C1S/m,FlECO-AFL,Sbeox0V,AltM,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
38.000,8.9573,8.9566,3.430339,3.430906,0.3276,1.4512,96.29,37.675,0.394,32.0560,32.0626,3.3186,1024.9936,1024.9989,1483.05,1483.06,0.0000e+00
39.000,8.9525,8.9525,3.430505,3.431099,0.2837,1.4391,56.38,38.666,0.752,32.0617,32.0678,3.3281,1025.0033,1025.0081,1483.05,1483.06,0.0000e+00
40.000,8.9472,8.9475,3.431606,3.432174,0.3488,1.4378,40.59,39.658,0.939,32.0774,32.0830,3.3319,1025.0210,1025.0254,1483.07,1483.08,0.0000e+00
41.000,8.9446,8.9449,3.432335,3.432886,0.3137,1.4343,62.30,40.649,0.583,32.0869,32.0924,3.3227,1025.0334,1025.0377,1483.09,1483.10,0.0000e+00
42.000,8.9361,8.9327,3.432520,3.433075,0.2745,1.4290,86.33,41.640,0.715,32.0961,32.1049,3.2745,1025.0465,1025.0539,1483.08,1483.08,0.0000e+00
43.000,8.8929,8.8926,3.431666,3.432204,0.3460,1.4235,70.22,42.632,0.861,32.1257,32.1317,3.2532,1025.0809,1025.0856,1482.98,1482.98,0.0000e+00
44.000,8.8789,8.8792,3.432683,3.433239,0.4235,1.4183,76.57,43.623,0.596,32.1486,32.1541,3.2366,1025.1055,1025.1098,1482.97,1482.98,0.0000e+00
45.000,8.8657,8.8655,3.432732,3.433281,0.5189,1.4110,70.59,44.614,0.523,32.1606,32.1665,3.2264,1025.1215,1025.1261,1482.95,1482.96,0.0000e+00
46.000,8.8458,8.8450,3.432293,3.432866,0.4389,1.4047,53.48,45.606,0.427,32.1736,32.1803,3.2035,1025.1393,1025.1447,1482.91,1482.92,0.0000e+00
47.000,8.8190,8.8206,3.431841,3.432426,0.3407,1.3933,101.62,46.597,0.854,32.1928,32.1975,3.1494,1025.1630,1025.1664,1482.85,1482.86,0.0000e+00
48.000,8.7900,8.7907,3.431074,3.431630,0.3556,1.3894,98.85,47.588,1.169,32.2107,32.2158,3.1382,1025.1860,1025.1899,1482.78,1482.79,0.0000e+00
49.000,8.7865,8.7866,3.430986,3.431515,0.3926,1.3867,98.86,48.580,1.108,32.2125,32.2180,3.1338,1025.1925,1025.1968,1482.79,1482.79,0.0000e+00
50.000,8.7805,8.7802,3.430863,3.431400,0.4083,1.3816,98.86,49.571,0.610,32.2162,32.2221,3.1285,1025.2009,1025.2056,1482.78,1482.79,0.0000e+00
51.000,8.7761,8.7746,3.430979,3.431510,0.3813,1.3756,98.85,50.562,0.755,32.2210,32.2279,3.0917,1025.2099,1025.2155,1482.79,1482.79,0.0000e+00
52.000,8.7563,8.7561,3.430604,3.431136,0.5048,1.3686,98.86,51.554,0.794,32.2346,32.2404,3.0372,1025.2282,1025.2327,1482.75,1482.76,0.0000e+00
53.000,8.7160,8.7162,3.428769,3.429306,0.4219,1.3584,57.23,52.545,0.596,32.2517,32.2571,2.9921,1025.2523,1025.2565,1482.64,1482.64,0.0000e+00
54.000,8.6892,8.6878,3.427804,3.428302,0.4204,1.3447,56.86,53.536,0.434,32.2656,32.2722,2.9564,1025.2718,1025.2771,1482.57,1482.57,0.0000e+00
55.000,8.6546,8.6530,3.426912,3.427428,0.4283,1.3295,55.18,54.527,0.347,32.2874,32.2943,2.8798,1025.2987,1025.3044,1482.48,1482.49,0.0000e+00
56.000,8.6136,8.6134,3.425940,3.426461,0.4630,1.3052,52.58,55.519,0.713,32.3143,32.3199,2.7035,1025.3305,1025.3350,1482.38,1482.39,0.0000e+00
57.000,8.3963,8.3987,3.420630,3.421195,0.4930,1.2855,52.16,56.510,0.760,32.4575,32.4612,2.6535,1025.4800,1025.4826,1481.76,1481.77,0.0000e+00
58.000,8.3551,8.3539,3.420330,3.420916,0.5351,1.2622,64.94,57.501,0.424,32.4919,32.4991,2.6314,1025.5178,1025.5236,1481.66,1481.67,0.0000e+00
59.000,8.2687,8.2635,3.420191,3.420698,0.6305,1.2421,49.12,58.493,0.701,32.5698,32.5800,2.5979,1025.5963,1025.6050,1481.45,1481.44,0.0000e+00
60.000,8.2176,8.2181,3.420011,3.420539,0.8851,1.2363,93.86,59.484,0.771,32.6148,32.6199,2.5957,1025.6437,1025.6477,1481.33,1481.34,0.0000e+00
61.000,8.1894,8.1892,3.419998,3.420520,0.8833,1.2297,81.60,60.475,0.452,32.6404,32.6462,2.5898,1025.6725,1025.6771,1481.27,1481.28,0.0000e+00
62.000,8.1754,8.1757,3.420007,3.420534,0.7957,1.2224,40.29,61.466,0.389,32.6531,32.6584,2.5820,1025.6892,1025.6932,1481.25,1481.26,0.0000e+00
63.000,8.1549,8.1546,3.419919,3.420447,0.8816,1.2187,45.40,62.457,0.481,32.6707,32.6767,2.5706,1025.7106,1025.7153,1481.21,1481.22,0.0000e+00
64.000,8.1343,8.1336,3.419865,3.420372,0.8774,1.2144,58.66,63.449,0.479,32.6889,32.6949,2.5528,1025.7325,1025.7373,1481.17,1481.17,0.0000e+00
65.000,8.1240,8.1244,3.419861,3.420380,0.9301,1.2110,43.26,64.440,0.742,32.6981,32.7032,2.5331,1025.7457,1025.7497,1481.16,1481.17,0.0000e+00
66.000,8.0987,8.0986,3.419708,3.420228,0.9838,1.2067,42.74,65.431,0.714,32.7195,32.7252,2.5123,1025.7709,1025.7753,1481.11,1481.11,0.0000e+00
67.000,8.0323,8.0286,3.419208,3.419671,0.9978,1.1993,41.59,66.422,0.381,32.7758,32.7842,2.4938,1025.8293,1025.8365,1480.94,1480.94,0.0000e+00
68.000,8.0078,8.0083,3.418973,3.419492,1.0207,1.1912,40.61,67.414,0.530,32.7958,32.8009,2.4725,1025.8532,1025.8571,1480.89,1480.90,0.0000e+00
69.000,7.9762,7.9763,3.418742,3.419258,1.1260,1.1876,39.65,68.405,0.632,32.8225,32.8279,2.4637,1025.8834,1025.8876,1480.82,1480.83,0.0000e+00
70.000,7.9322,7.9326,3.418403,3.418911,1.2077,1.1852,38.68,69.396,0.699,32.8598,32.8647,2.4682,1025.9236,1025.9274,1480.71,1480.72,0.0000e+00
71.000,7.9140,7.9143,3.418399,3.418917,1.2294,1.1845,37.61,70.387,0.721,32.8764,32.8816,2.4776,1025.9439,1025.9480,1480.68,1480.69,0.0000e+00
72.000,7.8861,7.8838,3.418491,3.418984,1.2055,1.1850,36.53,71.378,0.432,32.9032,32.9106,2.4900,1025.9735,1025.9797,1480.62,1480.62,0.0000e+00
73.000,7.8245,7.8229,3.418631,3.419125,1.0873,1.1929,34.86,72.370,0.529,32.9623,32.9691,2.5880,1026.0335,1026.0390,1480.48,1480.48,0.0000e+00
74.000,7.7691,7.7682,3.418740,3.419245,1.1793,1.2036,34.17,73.361,0.502,33.0154,33.0217,2.6468,1026.0878,1026.0928,1480.35,1480.35,0.0000e+00
75.000,7.7303,7.7301,3.419248,3.419757,0.9564,1.2206,33.25,74.352,0.436,33.0571,33.0628,2.7514,1026.1307,1026.1352,1480.27,1480.28,0.0000e+00
76.000,7.7075,7.7058,3.419800,3.420386,0.8791,1.2409,32.44,75.343,0.649,33.0842,33.0921,2.8617,1026.1598,1026.1662,1480.23,1480.24,0.0000e+00
77.000,7.6846,7.6844,3.420916,3.421432,0.8226,1.2581,31.47,76.334,0.638,33.1175,33.1232,2.9058,1026.1938,1026.1984,1480.20,1480.21,0.0000e+00
78.000,7.6809,7.6812,3.421303,3.421788,0.6247,1.2741,30.30,77.325,0.378,33.1247,33.1296,2.9174,1026.2046,1026.2084,1480.21,1480.22,0.0000e+00
79.000,7.6742,7.6748,3.421816,3.422287,0.5639,1.2876,29.27,78.317,0.551,33.1361,33.1406,2.9232,1026.2191,1026.2226,1480.22,1480.23,0.0000e+00
80.000,7.6632,7.6634,3.422271,3.422768,0.5788,1.2909,28.40,79.308,0.547,33.1511,33.1562,2.9239,1026.2370,1026.2410,1480.21,1480.22,0.0000e+00
81.000,7.6549,7.6550,3.422701,3.423169,0.5116,1.2942,27.26,80.299,0.395,33.1631,33.1680,2.9201,1026.2522,1026.2561,1480.21,1480.22,0.0000e+00
82.000,7.6494,7.6500,3.422709,3.423203,0.5104,1.2947,26.35,81.290,0.642,33.1679,33.1726,2.9144,1026.2614,1026.2650,1480.21,1480.22,0.0000e+00
83.000,7.6479,7.6483,3.422828,3.423302,0.6308,1.2949,25.43,82.281,0.671,33.1702,33.1749,2.9079,1026.2680,1026.2716,1480.23,1480.23,0.0000e+00
84.000,7.6453,7.6440,3.422917,3.423357,0.6450,1.2930,24.37,83.272,0.405,33.1732,33.1791,2.8757,1026.2753,1026.2801,1480.24,1480.24,0.0000e+00
85.000,7.5869,7.5866,3.421743,3.422205,0.4963,1.2783,23.28,84.263,0.397,33.2158,33.2211,2.7942,1026.3217,1026.3259,1480.08,1480.09,0.0000e+00
86.000,7.5772,7.5774,3.421551,3.422012,0.5156,1.2693,22.42,85.255,0.681,33.2225,33.2273,2.7455,1026.3329,1026.3367,1480.07,1480.08,0.0000e+00
87.000,7.5451,7.5446,3.420803,3.421251,0.6040,1.2611,21.51,86.246,0.771,33.2446,33.2500,2.7019,1026.3595,1026.3638,1479.99,1480.00,0.0000e+00
88.000,7.5235,7.5226,3.420302,3.420745,0.7344,1.2511,20.45,87.237,0.606,33.2595,33.2651,2.6624,1026.3788,1026.3834,1479.94,1479.95,0.0000e+00
89.000,7.4641,7.4640,3.418988,3.419447,0.6663,1.2335,19.20,88.228,0.359,33.3017,33.3068,2.6121,1026.4251,1026.4291,1479.78,1479.79,0.0000e+00
90.000,7.4438,7.4434,3.418583,3.419028,0.6830,1.2187,18.30,89.219,0.614,33.3163,33.3216,2.5588,1026.4440,1026.4482,1479.74,1479.75,0.0000e+00
91.000,7.4235,7.4240,3.418185,3.418667,0.7691,1.2098,17.47,90.210,0.692,33.3311,33.3358,2.5235,1026.4631,1026.4667,1479.70,1479.71,0.0000e+00
92.000,7.3935,7.3928,3.417565,3.418013,0.8523,1.1992,16.34,91.201,0.405,33.3527,33.3583,2.4938,1026.4889,1026.4934,1479.63,1479.63,0.0000e+00
93.000,7.3667,7.3667,3.417066,3.417516,0.8229,1.1844,15.27,92.192,0.562,33.3726,33.3775,2.4485,1026.5129,1026.5168,1479.56,1479.57,0.0000e+00
94.000,7.3515,7.3517,3.416787,3.417243,0.9224,1.1785,14.46,93.183,0.732,33.3838,33.3885,2.4347,1026.5284,1026.5322,1479.54,1479.54,0.0000e+00
95.000,7.3400,7.3401,3.416687,3.417156,1.0180,1.1728,13.38,94.175,0.442,33.3933,33.3982,2.4267,1026.5422,1026.5460,1479.52,1479.53,0.0000e+00
96.000,7.3304,7.3303,3.416580,3.417027,1.0907,1.1629,12.14,95.166,0.265,33.4009,33.4058,2.4027,1026.5540,1026.5580,1479.51,1479.52,0.0000e+00
97.000,7.3121,7.3128,3.416349,3.416775,1.2591,1.1504,10.84,96.157,-0.349,33.4156,33.4196,2.3921,1026.5727,1026.5759,1479.47,1479.48,0.0000e+00
