1.18995363497209,1.18531838916625,1.1923489151,1.19151049990713,1.17859497803527,1.18256321614674,1.16986940389226,1.17365911300938,1.15419793158529,1.15304084646475,1.14777826015815,1.12576237396344,1.13825644177187,1.17272103562961,1.20458243120315,1.15846549467573,1.13175803959373,1.15192986077181,1.1350499562886,1.1286324634707,1.14275590560822,1.10784160774593,1.10551081962286,1.11422918638127,1.12724859044171,1.12511387859357,1.12357699625958,1.12245166457514,1.12097814989606,1.11933815389064,1.1179998193987,1.11615124920811,1.1146950969149,1.11236327735643,1.11020448041654,1.10763995254588,1.10560847709253,1.10342509820176,1.10239832027362,1.10042144144342,1.09905574267522,1.09617942875991,1.09544729415272,1.09381817074791,1.0969099052559,1.11781825633602,1.11985057489265,1.09108879024407,1.07572780064313,1.08111191754616,1.08344737068299,1.09038631885113,1.10764326767208,1.07550553511298,1.10276416679192,1.11071019652358,1.09242796629682,1.05699105824256,1.04247868540299,1.03783073881589,1.03584130647946,1.03447269011914,1.03250190998307,1.03112388005455,1.03122058515775,1.08661161786749,1.12853322457132,1.13544250145395,1.13286123136294,1.13849648582323,1.1539267972279,1.1730992985545,1.195380190197,1.21744166938967,1.24087633069528,1.26650987174382,1.29065795525196,1.32696304897131,1.37107158918941,1.41435013217479,1.45601426794805,1.4930035302264,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.20183769789565,1.17466614011253,1.17282320529345,1.16595755085939,1.16212735871447,1.15773632861649,1.14990219708062,1.15004889934581,1.13903567224332,1.13873168869336,1.12784586823036,1.12842315521041,1.11692951345928,1.12061340215436,1.10709351080882,1.1136023538058,1.10370709391861,1.10514505844682,1.10344014869817,1.10120576565515,1.09690497551303,1.09809885510566,1.09926948633761,1.09747937908309,1.0979007368654,1.09670223960636,1.09760648106126,1.0965358856216,1.09825107686892,1.09715478263322,1.09811049601085,1.09682393267141,1.09675187007548,1.09334995314293,1.09275777209565,1.08968568466898,1.08926869582706,1.08617842324505,1.08649090445626,1.08230399195028,1.08156893457208,1.07651014560434,1.07575191538407,1.07058285904398,1.07014111909781,1.06426401561662,1.05984577163858,1.06147403758046,1.05946264117573,1.06025746381875,1.05813829499966,1.05791038554747,1.05303305282639,1.05274140916014,1.05463644622682,1.06027401231202,1.05712002414294,1.0532124778458,1.05259309864125,1.0544593553937,1.05510978209938,1.05656092220977,1.05671551300264,1.05753903150983,1.05562248695737,1.09172682388377,1.14036745912309,1.12525179827214,1.11766929451705,1.12425169688365,1.14035039418362,1.16009901135714,1.18440136649356,1.20540210425646,1.22847845858266,1.2545516652424,1.27329727699219,1.3187765018993,1.36396290834431,1.39806662460427,1.42637343834727,1.44918647963291,1.48959028085118,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.19713132105175,1.17334454721905,1.17130066045651,1.16448146727209,1.16036234504428,1.1557529425706,1.14724145885068,1.14652570260606,1.1357083953974,1.13514648947927,1.12469782050223,1.12386007436355,1.11558588091103,1.11729916627744,1.10890438695685,1.11119236725968,1.10253304237409,1.10582052854116,1.09862359474505,1.10027752190708,1.09915809472366,1.09818004424902,1.09842078059428,1.09868179872119,1.09849723497291,1.09849502446795,1.09856832133197,1.09856356049526,1.10018006579838,1.09971976480993,1.10035428216643,1.09982865285795,1.0996453169476,1.09566969850827,1.09510881936228,1.09208338319228,1.0917979376695,1.08772528722578,1.08842181455235,1.082863139765,1.08364210266758,1.07722346432702,1.07847522343282,1.07121697305726,1.07346132959343,1.06414567459181,1.06055068763957,1.0651193101535,1.06198682481516,1.06042049898532,1.06166609684498,1.0560283003648,1.05466156854031,1.05315125343011,1.05122430697444,1.05664475304426,1.0578755293636,1.05276785910047,1.04976430538216,1.05190353046308,1.05110940107116,1.05194141028674,1.05180078167415,1.05368527863516,1.05008323977808,1.068604607189,1.10192158879415,1.08189031665392,1.08148021577639,1.10548430738825,1.12529575031587,1.14373476820282,1.16870056176471,1.18800736512485,1.20675003361984,1.23678866839378,1.25606565409413,1.28920881210332,1.3404652582055,1.37942350170622,1.41175656179707,1.43228749443787,1.46715880675157,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.1961683395049,1.1712296676959,1.17043148364744,1.16165643073454,1.1581525980816,1.15057227158347,1.14571983826138,1.14132304105938,1.13409290637823,1.12997773282165,1.12004737382689,1.11521644642383,1.11032274412821,1.10760766279456,1.10733882334464,1.09752555758968,1.10198986970671,1.10029959544354,1.09968209311245,1.09791662283103,1.09784672560542,1.09602062783444,1.09642008805853,1.09546642182768,1.09745489770778,1.09662070537557,1.09872291810881,1.09651053446901,1.10047368019125,1.09757314107484,1.10108419137014,1.09888687852842,1.10029982350764,1.09535717946441,1.09666316758001,1.09226557201085,1.0936108483514,1.08695188165502,1.08983512563719,1.08268877576153,1.08505628831537,1.07641430072401,1.07945504667304,1.07033806172895,1.07534122440608,1.06362486317113,1.06382529284496,1.06111516956128,1.06317235694085,1.06178818425585,1.06254332020575,1.05827451451334,1.06121102785867,1.05505398323392,1.05659508110249,1.05981809793951,1.06110284030773,1.05643600792041,1.05450163994295,1.05578881150574,1.05564158915695,1.05607861531867,1.05574923160542,1.05725900480166,1.05422834722771,1.06375346073828,1.05514486591509,1.05604381537418,1.06050399084275,1.07734741461265,1.09104901015829,1.11479322827871,1.13726152237384,1.1633966788537,1.18540389238056,1.22159192430498,1.23497440456645,1.27318478974377,1.31638244486507,1.35764889257363,1.39118120632779,1.41012038899248,1.44662348408496,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.19338788481335,1.16826125262269,1.16831863542246,1.15927692249756,1.15577738683257,1.14832418929149,1.13991129377769,1.14140774405484,1.13004924571525,1.12320105868542,1.11499984715711,1.11420872220566,1.10415342480715,1.11253340632359,1.09691963783887,1.09962184980454,1.09924098361158,1.09875448806764,1.09742651675997,1.09670184735961,1.09583885453868,1.09517303822868,1.09422295382152,1.0936866895311,1.09557984805537,1.09602053753588,1.09708859540211,1.0962779654618,1.09760789600403,1.09711431350508,1.09978548928159,1.09842022374953,1.09887728656653,1.09547159513473,1.09603036507963,1.0921012384825,1.09274480286891,1.08721031405641,1.08828632358036,1.08230420594461,1.08482603855859,1.07684329336175,1.07923404863107,1.07077472920748,1.07554010501615,1.06519384684059,1.06315494075947,1.06201059570366,1.06616108834546,1.0640132365645,1.06438968517488,1.05967578304071,1.06095465263598,1.05555519348752,1.05355639051771,1.05635961205167,1.05848455583585,1.05248380970641,1.05050312943054,1.05161279236693,1.05113912442249,1.05200110685038,1.05184038345771,1.05255563301068,1.05207343540007,1.05232613859493,1.05043509971619,1.04908640084246,1.04901659009372,1.0480660541695,1.07213694810389,1.10581610798775,1.13477676060152,1.15971114590767,1.18920343497205,1.22588890225674,1.24365459225115,1.28715846566491,1.33819017348653,1.37774425963105,1.4104228219875,1.43314451437292,1.46572609609706,1.49485956869094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.19600097080438,1.16751285896944,1.16781970129678,1.15506727872965,1.15531800683788,1.14070619732014,1.14236305153203,1.12962483565956,1.11944264787772,1.11508149240247,1.11306616364309,1.10315828285543,1.10515952410623,1.09715715618277,1.09884724666637,1.09635501321144,1.09521049770651,1.09333947655182,1.09299128101284,1.09144884504741,1.09250313038721,1.09137615800883,1.09186885749319,1.09078278797442,1.09317032648713,1.09180969502058,1.09526189681323,1.09374293361563,1.09700011893149,1.09590691611751,1.09933749039897,1.09597301849881,1.09841525298818,1.09391690523237,1.09616396992239,1.09072427743058,1.09288815401962,1.08700272813211,1.08967194935363,1.08284469330695,1.08506417740468,1.07738475674431,1.07883299188473,1.07234564614308,1.07363317105576,1.06669384259236,1.0648452239822,1.06577460949587,1.06713336449958,1.06328601658497,1.06612922956747,1.05990585479346,1.06166073564663,1.05765639218542,1.06037353303542,1.05953103078412,1.06127968483956,1.05916725313007,1.05545538997388,1.05543377247255,1.05457141765038,1.05445329821726,1.0543274549914,1.05520648297839,1.05739158444343,1.05652892893228,1.0582966024157,1.05556454450533,1.05322262613563,1.04997981662177,1.07659933148707,1.12891748033682,1.15882606410875,1.16560670721057,1.19326284157629,1.23023001665629,1.25259090323152,1.29887124535133,1.35236725870891,1.39296095517691,1.42515901427828,1.44870049550018,1.48027988248685,1.51063429711682,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.18949163818106,1.16367781695571,1.16129099545286,1.15231286529922,1.14790432556018,1.13810859115928,1.13131408922352,1.11933666775478,1.12265681979301,1.11528153607267,1.11326609393509,1.10071255425495,1.09855911278771,1.09754481731883,1.09459053303994,1.09160114675528,1.09065325896633,1.08829048231701,1.08863150968502,1.08724606333937,1.08769677381179,1.08667429563695,1.08765245775891,1.08752223349031,1.08845149487428,1.08931089495491,1.09097880189139,1.09098251749847,1.09299573722145,1.09441020870386,1.09554146963208,1.09505740213137,1.09474797693618,1.09354510011369,1.09283882489951,1.09082380947162,1.08904665661018,1.08627237627043,1.08610777130294,1.08316903947644,1.08212547798031,1.07857854013626,1.0772591083538,1.07295026872675,1.07225209059612,1.06459030661838,1.06727272949088,1.06608306378482,1.06686998494226,1.06413451399104,1.06424265540402,1.06054257547721,1.06166099860568,1.05603907868035,1.05421200034771,1.056813535869,1.05639341019399,1.05510405358373,1.04969356077637,1.04976799045699,1.04943274444856,1.05074208096464,1.04965247651336,1.05180999078545,1.05135115551,1.05167515763388,1.04763282179473,1.04891930240691,1.04850556985328,1.04753922421214,1.06218794184583,1.09980694203658,1.14548857098168,1.18713124900775,1.21920098789912,1.25679693024861,1.27049875487403,1.29894223477921,1.34995346900685,1.39024149469208,1.42128360189492,1.44425304638538,1.47135301065042,1.50207357652417,1.52264604602984,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.17727121814667,1.16105670433603,1.15735075264092,1.14892120001513,1.13862577024879,1.12931886027476,1.13236597240162,1.12804806993106,1.11641001138369,1.11628485903719,1.10241511257019,1.09804895227024,1.09877013981642,1.09393465840359,1.08979636154604,1.08772704923908,1.08608309488846,1.08356940725262,1.08421838311892,1.08250878067746,1.08396839369145,1.08255428900013,1.08435223197476,1.08306667615047,1.08608700042385,1.08536617393158,1.08847853159952,1.08679016040162,1.09099951801492,1.09113672259288,1.09497538138928,1.09218403037247,1.09538431941179,1.09136824315091,1.09382397681521,1.08968894973782,1.09192643549218,1.0852068651682,1.08825618186545,1.0814730743281,1.08378286245953,1.07722409825877,1.07946929961551,1.07228335968197,1.07219361040526,1.06826467318935,1.06886277831082,1.06644700149163,1.06725872890781,1.06224074176948,1.06608723678225,1.05710229436714,1.0619347696802,1.06187967286863,1.06187629630556,1.06189295343006,1.06233969999054,1.05973142510468,1.05478902555569,1.05416683266613,1.05226444665024,1.05342650611116,1.05283479019727,1.05845153281159,1.05770028952343,1.0574400250898,1.05720728501364,1.05487175921322,1.05445517863683,1.04961158574067,1.06098056259493,1.12252401207787,1.1495506900957,1.18672520063424,1.2333728146973,1.26176082368037,1.25619208779375,1.31878709926932,1.36326942039199,1.37145953693801,1.39486549655417,1.42285399097896,1.44986160158283,1.47911217453202,1.50350782631628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.18215086062159,1.1588206774764,1.15204173778189,1.14571154922613,1.14455737181481,1.14108196256686,1.12937023734451,1.11375272095037,1.11313683945619,1.10086445041509,1.09252210489583,1.09476577995349,1.08875994005408,1.08664850476356,1.08327172817224,1.08099387961702,1.08062820251184,1.07945399524323,1.07974609729061,1.07802210013396,1.0795112495392,1.07853479792696,1.08009836385211,1.07915250171185,1.08143632489969,1.08071338254831,1.0828445587957,1.08326218981249,1.08622185737747,1.08763176657485,1.09004124140256,1.08975699907287,1.09023622179266,1.08821814819237,1.08876925185874,1.08738391665402,1.086969222276,1.08522082354226,1.083867867588,1.08279713271665,1.08054183545666,1.07917301161808,1.07737207935025,1.07600615509054,1.06867953392827,1.07037944821402,1.07228322169791,1.06591405593456,1.06905085226765,1.06212969927436,1.06574605906737,1.06105185975806,1.06065922152009,1.05787539706336,1.05701495361146,1.05526199464702,1.05782131967692,1.05380126380962,1.05013940740867,1.0513162365984,1.04982400726735,1.04976044585466,1.05069509892557,1.0518040512163,1.04964554340254,1.05112085274286,1.04949725511165,1.05209312675379,1.0513023037731,1.05150884139106,1.05914409760234,1.0963361368834,1.14409259565901,1.19488514879639,1.23837643782023,1.28564501209913,1.33305529945748,1.39400317080358,1.38434924225706,1.38144142090655,1.39976097424554,1.42359820186352,1.44622859854603,1.46806856344087,1.49712463112891,1.51685071016597,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.20825043548754,1.15452783784837,1.1516134605638,1.14144960831965,1.13509397000546,1.12340254145489,1.11255803093779,1.10729494768026,1.10072942651141,1.10440883397843,1.10117557089986,1.09141338960968,1.08966445584531,1.083746132337,1.08061009377945,1.07789037679724,1.07596776450611,1.07416129862424,1.07470729633312,1.07354882216571,1.07451342299384,1.07442853311642,1.0760670251336,1.07567145352539,1.07771997446215,1.07715540300573,1.07943629627066,1.07935417861497,1.08327460255057,1.08451590412856,1.08864987042518,1.08689951727137,1.08924666556655,1.08559332226551,1.08783842157099,1.08430787968416,1.08633122556326,1.08243767788342,1.0843843841206,1.079331839301,1.08160450460652,1.07676973117557,1.07719732494835,1.07522630330089,1.06610515417651,1.07161564845212,1.07001675025684,1.06672960370364,1.06741790623497,1.0633743421016,1.06264420316176,1.05923997359893,1.0644568166815,1.06239765344571,1.06451425665841,1.06041137859553,1.06245166900855,1.0582877425602,1.05561346608239,1.05360677079223,1.05244433998307,1.05063639400557,1.05448226145731,1.05956109738127,1.05892254008014,1.06156820602597,1.0565973993509,1.05455246673889,1.05482223651997,1.05218307089161,1.05108124523221,1.09485448223365,1.12544353857418,1.16110367391289,1.20970492464479,1.2632548129572,1.33574909257598,1.35362318351858,1.36861047155439,1.38068459801546,1.40084291409191,1.43009155975281,1.45236875110801,1.46999707824791,1.49549428650757,1.50826566121506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
